id	SYMBOL	GO TERM
511145.b2465	tktB	GO:0005829
511145.b3476	nikA	GO:0030288
511145.b3476	nikA	GO:0016020
511145.b3476	nikA	GO:0042597
511145.b3476	nikA	GO:0055052
511145.b3477	nikB	GO:0005886
511145.b3477	nikB	GO:0016020
511145.b3477	nikB	GO:0055052
511145.b3479	nikD	GO:0005886
511145.b3479	nikD	GO:0016020
511145.b3479	nikD	GO:0055052
511145.b3480	nikE	GO:0016020
511145.b3480	nikE	GO:0055052
511145.b2286	nuoC	GO:0005886
511145.b2286	nuoC	GO:0016020
511145.b2286	nuoC	GO:0030964
511145.b2286	nuoC	GO:0045271
511145.b2283	nuoG	GO:0016020
511145.b2283	nuoG	GO:0005886
511145.b2283	nuoG	GO:0030964
511145.b2283	nuoG	GO:0045271
511145.b2278	nuoL	GO:0005886
511145.b2278	nuoL	GO:0016020
511145.b2278	nuoL	GO:0030964
511145.b2278	nuoL	GO:0045271
511145.b2594	rluD	GO:0005829
511145.b2593	yfiH	GO:0005829
511145.b2593	yfiH	GO:0030288
511145.b4225	chpB	GO:0110001
511145.b3409	feoB	GO:0005886
511145.b2177	yejA	GO:0030288
511145.b2177	yejA	GO:0016020
511145.b2177	yejA	GO:0055052
511145.b2179	yejE	GO:0005886
511145.b2179	yejE	GO:0016020
511145.b2179	yejE	GO:0055052
511145.b2180	yejF	GO:0005886
511145.b2180	yejF	GO:0016020
511145.b2180	yejF	GO:0055052
511145.b2186	yejK	GO:0043590
511145.b2196	ccmF	GO:0005886
511145.b2201	ccmA	GO:0043190
511145.b2204	napH	GO:0005886
511145.b2204	napH	GO:0016020
511145.b2206	napA	GO:0016020
511145.b2206	napA	GO:0030288
511145.b2206	napA	GO:0042597
511145.b2206	napA	GO:0009325
511145.b2210	mqo	GO:0005737
511145.b2210	mqo	GO:0005829
511145.b2210	mqo	GO:0009898
511145.b2211	yojI	GO:0016020
511145.b2211	yojI	GO:0043190
511145.b1414	ydcF	GO:0005886
511145.b0606	ahpF	GO:0005829
511145.b0606	ahpF	GO:0009321
511145.b2435	amiA	GO:0030288
511145.b2435	amiA	GO:0042597
511145.b2436	hemF	GO:0005737
511145.b1597	asr	GO:0030288
511145.b1992	cobS	GO:0005886
511145.b0107	hofB	GO:0005886
511145.b0106	hofC	GO:0005886
511145.b0108	ppdD	GO:0044096
511145.b0123	cueO	GO:0030288
511145.b0123	cueO	GO:0042597
511145.b4136	dsbD	GO:0005886
511145.b1000	cbpA	GO:0005737
511145.b1000	cbpA	GO:0043590
511145.b0998	torD	GO:0005737
511145.b4240	treB	GO:0005886
511145.b0102	zapD	GO:0032153
511145.b0102	zapD	GO:0005829
511145.b0118	acnB	GO:0005829
511145.b0393	rdgC	GO:0043590
511145.b0393	rdgC	GO:0005829
511145.b3496	dtpB	GO:0005886
511145.b0127	yadG	GO:0005886
511145.b0129	yadI	GO:1902495
511145.b2069	yegD	GO:0005829
511145.b3289	rsmB	GO:0005829
511145.b4513	kdpF	GO:0005886
511145.b4513	kdpF	GO:0031004
511145.b4513	kdpF	GO:1903103
511145.b0688	pgm	GO:0005829
511145.b2517	rlmN	GO:0005829
511145.b1557	cspB	GO:0005829
511145.b0622	pagP	GO:0009279
511145.b0267	yagA	GO:0005829
511145.b2709	norR	GO:0032993
511145.b0136	yadK	GO:0009289
511145.b0137	yadL	GO:0009289
511145.b0138	yadM	GO:0009289
511145.b0155	clcA	GO:0005886
511145.b0158	btuF	GO:0016020
511145.b0158	btuF	GO:0030288
511145.b0158	btuF	GO:0042597
511145.b0158	btuF	GO:1990191
511145.b0141	yadN	GO:0009289
511145.b1232	purU	GO:0005829
511145.b2523	pepB	GO:0005737
511145.b2523	pepB	GO:0005829
511145.b2467	nudK	GO:0005829
511145.b2676	nrdF	GO:0005971
511145.b4140	fxsA	GO:0005886
511145.b4140	fxsA	GO:0016020
511145.b2995	hybB	GO:0005886
511145.b2995	hybB	GO:0044569
511145.b2093	gatB	GO:0005829
511145.b2093	gatB	GO:1902495
511145.b3506	slp	GO:0019867
511145.b3518	yhjA	GO:0005886
511145.b4455	hokA	GO:0005886
511145.b3540	dppF	GO:0016020
511145.b3540	dppF	GO:0055052
511145.b0567	ybcH	GO:0009279
511145.b2347	yfdC	GO:0005886
511145.b0763	modA	GO:0030288
511145.b0763	modA	GO:0016020
511145.b0763	modA	GO:0055052
511145.b2976	glcB	GO:0005829
511145.b1663	mdtK	GO:0016020
511145.b1663	mdtK	GO:0005886
511145.b1303	pspF	GO:0005667
511145.b1303	pspF	GO:0032993
511145.b1198	dhaM	GO:0005829
511145.b1198	dhaM	GO:1990234
511145.b2260	menE	GO:0032991
511145.b2263	menH	GO:0005829
511145.b3566	xylF	GO:0030288
511145.b3566	xylF	GO:0016020
511145.b3566	xylF	GO:0055052
511145.b3567	xylG	GO:0016020
511145.b3567	xylG	GO:0055052
511145.b0913	ycaI	GO:0005886
511145.b1660	ydhC	GO:0005886
511145.b0368	tauD	GO:0005737
511145.b0368	tauD	GO:1990205
511145.b3466	yhhL	GO:0005886
511145.b3467	yhhM	GO:0005886
511145.b3469	zntA	GO:0016020
511145.b3469	zntA	GO:0005886
511145.b3471	yhhQ	GO:0005886
511145.b3473	yhhS	GO:0005886
511145.b3475	acpT	GO:0005829
511145.b3486	rbbA	GO:0005886
511145.b3486	rbbA	GO:0016020
511145.b3486	rbbA	GO:0060187
511145.b3486	rbbA	GO:0022627
511145.b3487	yhiI	GO:0005886
511145.b3491	yhiM	GO:0005886
511145.b3492	yhiN	GO:0005829
511145.b3499	rlmJ	GO:0005829
511145.b3513	mdtE	GO:0005886
511145.b3514	mdtF	GO:0005886
511145.b3514	mdtF	GO:0016020
511145.b3522	yhjD	GO:0005886
511145.b3523	yhjE	GO:0005886
511145.b3524	yhjG	GO:0005886
511145.b3526	kdgK	GO:0005829
511145.b3530	bcsC	GO:0009279
511145.b3531	bcsZ	GO:0005576
511145.b3532	bcsB	GO:0005886
511145.b3533	bcsA	GO:0005886
511145.b3538	bcsG	GO:0005886
511145.b3539	yhjV	GO:0005886
511145.b3546	eptB	GO:0005886
511145.b3547	yhjX	GO:0005886
511145.b3552	yiaD	GO:0120101
511145.b3553	ghrB	GO:0005829
511145.b3561	wecH	GO:0005886
511145.b3576	yiaL	GO:0005829
511145.b3577	yiaM	GO:0005886
511145.b3577	yiaM	GO:0016020
511145.b3577	yiaM	GO:0031317
511145.b3578	yiaN	GO:0005886
511145.b3578	yiaN	GO:0016020
511145.b3578	yiaN	GO:0031317
511145.b3579	yiaO	GO:0016020
511145.b3579	yiaO	GO:0031317
511145.b3583	sgbE	GO:0005829
511145.b3584	yiaT	GO:0009279
511145.b3585	yiaU	GO:0005829
511145.b3586	yiaV	GO:0005886
511145.b3613	envC	GO:0005886
511145.b3613	envC	GO:0030288
511145.b3613	envC	GO:0032153
511145.b3613	envC	GO:0042597
511145.b3620	waaF	GO:0005829
511145.b2039	rfbA	GO:0005829
511145.b2038	rfbC	GO:0005829
511145.b2036	glf	GO:0005829
511145.b2035	wbbH	GO:0005886
511145.b2033	wbbJ	GO:0005829
511145.b1464	yddE	GO:0005737
511145.b1469	narU	GO:0005886
511145.b2041	rfbB	GO:0005829
511145.b2040	rfbD	GO:0005829
511145.b1269	rluB	GO:0005829
511145.b4231	yjfF	GO:0005886
511145.b4231	yjfF	GO:0043190
511145.b4231	yjfF	GO:0055052
511145.b4233	mpl	GO:0005737
511145.b0655	gltI	GO:0005576
511145.b0655	gltI	GO:0030288
511145.b0655	gltI	GO:0016020
511145.b0655	gltI	GO:0055052
511145.b1301	puuB	GO:0005737
511145.b4461	yfjD	GO:0005886
511145.b0719	ybgD	GO:0009289
511145.b3422	rtcR	GO:0032993
511145.b2764	cysJ	GO:0005829
511145.b2764	cysJ	GO:0009337
511145.b0534	sfmF	GO:0009289
511145.b0575	cusA	GO:0005886
511145.b0575	cusA	GO:0016020
511145.b1769	ydjE	GO:0005886
511145.b2578	eamB	GO:0005886
511145.b0981	etk	GO:0005886
511145.b0981	etk	GO:0016020
511145.b1353	sieB	GO:0005886
511145.b0578	nfsB	GO:0005829
511145.b0578	nfsB	GO:0016020
511145.b2959	yggL	GO:0005829
511145.b0995	torR	GO:0005829
511145.b0995	torR	GO:0032993
511145.b3234	degQ	GO:0042597
511145.b1218	chaC	GO:0005737
511145.b1220	ychO	GO:0009279
511145.b1857	znuA	GO:0016020
511145.b1857	znuA	GO:0042597
511145.b1857	znuA	GO:0055052
511145.b1780	yeaD	GO:0005737
511145.b1780	yeaD	GO:0005829
511145.b0607	uspG	GO:0005737
511145.b2000	flu	GO:0009279
511145.b2835	lplT	GO:0005886
511145.b2330	prmB	GO:0005829
511145.b2298	yfcC	GO:0005886
511145.b4315	fimI	GO:0009289
511145.b4088	alsB	GO:0030288
511145.b4088	alsB	GO:0016020
511145.b4088	alsB	GO:0055052
511145.b4121	yjdF	GO:0005886
511145.b4130	dtpC	GO:0005886
511145.b4141	yjeH	GO:0005886
511145.b4156	yjeM	GO:0005886
511145.b4158	yjeO	GO:0005886
511145.b4159	mscM	GO:0005886
511145.b4161	rsgA	GO:0005829
511145.b4193	ulaA	GO:0005886
511145.b4193	ulaA	GO:0016020
511145.b4193	ulaA	GO:1902495
511145.b4198	ulaF	GO:0005829
511145.b4206	ytfB	GO:0005886
511145.b4210	ytfF	GO:0005886
511145.b4211	qorB	GO:0005829
511145.b4221	tamB	GO:0005886
511145.b4221	tamB	GO:0009279
511145.b4221	tamB	GO:0097347
511145.b4227	ytfQ	GO:0030288
511145.b4227	ytfQ	GO:0055052
511145.b4230	ytfT	GO:0005886
511145.b4230	ytfT	GO:0055052
511145.b4248	yjgH	GO:0005829
511145.b4257	yjgN	GO:0005886
511145.b4265	idnT	GO:0005886
511145.b4265	idnT	GO:0016020
511145.b4295	yjhU	GO:0005829
511145.b4296	yjhF	GO:0005886
511145.b4297	yjhG	GO:0005829
511145.b4298	yjhH	GO:0005829
511145.b4301	sgcE	GO:0005829
511145.b4302	sgcA	GO:1902495
511145.b4304	sgcC	GO:0005886
511145.b4304	sgcC	GO:1902495
511145.b4310	nanM	GO:0030288
511145.b4328	iadA	GO:0005737
511145.b4328	iadA	GO:0005829
511145.b4330	yjiH	GO:0005886
511145.b4332	yjiJ	GO:0005886
511145.b4333	yjiK	GO:0005886
511145.b4336	yjiN	GO:0005886
511145.b4337	mdtM	GO:0005886
511145.b4347	symE	GO:0043590
511145.b4356	lgoT	GO:0005886
511145.b4366	bglJ	GO:0005667
511145.b4367	fhuF	GO:0005829
511145.b4371	rsmC	GO:0005737
511145.b4371	rsmC	GO:0005829
511145.b4378	yjjV	GO:0005829
511145.b4385	yjjJ	GO:0005829
511145.b3063	ttdT	GO:0005886
511145.b2675	nrdE	GO:0005971
511145.b0993	torS	GO:0005886
511145.b0478	ybaL	GO:0005886
511145.b1539	ydfG	GO:0005829
511145.b1539	ydfG	GO:0032991
511145.b1859	znuB	GO:0005886
511145.b1859	znuB	GO:0016020
511145.b1859	znuB	GO:0043190
511145.b1859	znuB	GO:0055052
511145.b3043	ygiL	GO:0009289
511145.b3415	gntT	GO:0005886
511145.b3415	gntT	GO:0016020
511145.b2410	yfeH	GO:0005886
511145.b2216	rcsD	GO:0005886
511145.b2418	pdxK	GO:0005829
511145.b0192	nlpE	GO:0009279
511145.b3026	qseC	GO:0005886
511145.b1059	solA	GO:0005829
511145.b0944	ycbF	GO:0030288
511145.b3224	nanT	GO:0005886
511145.b2701	mltB	GO:0009279
511145.b2701	mltB	GO:0030288
511145.b1412	azoR	GO:0005829
511145.b0651	rihA	GO:0005829
511145.b0651	rihA	GO:0032991
511145.b3327	gspF	GO:0005886
511145.b3328	gspG	GO:0005886
511145.b3328	gspG	GO:0015627
511145.b3329	gspH	GO:0005886
511145.b3073	patA	GO:0005829
511145.b3078	ygjI	GO:0005886
511145.b3080	ygjK	GO:1902687
511145.b3086	ygjQ	GO:0005886
511145.b3088	alx	GO:0005886
511145.b3090	ygjV	GO:0005886
511145.b3096	mzrA	GO:0016020
511145.b3101	yqjF	GO:0005886
511145.b3102	yqjG	GO:0005737
511145.b3114	tdcE	GO:0005829
511145.b3114	tdcE	GO:0005737
511145.b3114	tdcE	GO:0016020
511145.b3173	yhbX	GO:0005886
511145.b3183	obgE	GO:0005829
511145.b3136	agaS	GO:0005886
511145.b3139	agaC	GO:0005886
511145.b3140	agaD	GO:0005886
511145.b3141	agaI	GO:0005737
511145.b3141	agaI	GO:0005829
511145.b3142	yraH	GO:0009289
511145.b3143	yraI	GO:0030288
511145.b3144	yraJ	GO:0009279
511145.b3145	yraK	GO:0009289
511145.b0901	ycaK	GO:0005829
511145.b1596	ynfM	GO:0005886
511145.b2683	ygaH	GO:0005886
511145.b2683	ygaH	GO:1902495
511145.b0951	pqiB	GO:0005886
511145.b0951	pqiB	GO:0016020
511145.b0951	pqiB	GO:0030288
511145.b0949	uup	GO:0005737
511145.b0949	uup	GO:0005886
511145.b0909	ycaL	GO:0016020
511145.b2987	pitB	GO:0005886
511145.b2987	pitB	GO:0016020
511145.b3196	yrbG	GO:0005886
511145.b3216	yhcD	GO:0009279
511145.b3227	dcuD	GO:0005886
511145.b3147	lpoA	GO:0031241
511145.b3147	lpoA	GO:0009279
511145.b3151	yraQ	GO:0005886
511145.b3153	yhbO	GO:0005829
511145.b3350	kefB	GO:0005886
511145.b3350	kefB	GO:1903103
511145.b3347	fkpA	GO:0030288
511145.b3353	yheT	GO:0005886
511145.b3343	tusB	GO:1990228
511145.b3344	tusC	GO:1990228
511145.b3345	tusD	GO:0005829
511145.b3345	tusD	GO:1990228
511145.b3358	yhfK	GO:0005886
511145.b3370	frlA	GO:0005886
511145.b3377	yhfT	GO:0005886
511145.b3380	yhfW	GO:0005829
511145.b2406	xapB	GO:0005886
511145.b2406	xapB	GO:0016020
511145.b2407	xapA	GO:0005737
511145.b0173	dxr	GO:1990065
511145.b0527	ybcI	GO:0005886
511145.b1831	proQ	GO:0005829
511145.b2687	luxS	GO:0005829
511145.b3282	tsaC	GO:0005737
511145.b3282	tsaC	GO:0005829
511145.b3393	hofO	GO:0005886
511145.b3323	gspA	GO:0005829
511145.b3323	gspA	GO:0005886
511145.b3324	gspC	GO:0005886
511145.b3325	gspD	GO:0015627
511145.b3326	gspE	GO:0005886
511145.b3326	gspE	GO:0015627
511145.b3330	gspI	GO:0005886
511145.b3330	gspI	GO:0015627
511145.b3331	gspJ	GO:0005886
511145.b3332	gspK	GO:0005886
511145.b3333	gspL	GO:0005886
511145.b3269	yhdX	GO:0005886
511145.b3269	yhdX	GO:0016020
511145.b3269	yhdX	GO:0055052
511145.b3270	yhdY	GO:0005886
511145.b3270	yhdY	GO:0016020
511145.b3270	yhdY	GO:0055052
511145.b3271	yhdZ	GO:0016020
511145.b3271	yhdZ	GO:0043190
511145.b3271	yhdZ	GO:0055052
511145.b3397	nudE	GO:0005829
511145.b3398	yrfF	GO:0005886
511145.b3402	yhgE	GO:0005886
511145.b1268	yciQ	GO:0005886
511145.b3208	mtgA	GO:0005886
511145.b0850	ybjC	GO:0016020
511145.b1958	yedI	GO:0005886
511145.b0772	ybhC	GO:0009279
511145.b1336	abgT	GO:0005886
511145.b1473	yddG	GO:0005886
511145.b2749	ygbE	GO:0005886
511145.b2570	rseC	GO:0005886
511145.b2570	rseC	GO:0098797
511145.b2570	rseC	GO:1990204
511145.b4472	yhdP	GO:0005886
511145.b3240	aaeB	GO:0005886
511145.b3407	yhgF	GO:0005829
511145.b3440	yhhX	GO:0005829
511145.b1386	tynA	GO:0042597
511145.b0890	ftsK	GO:0005886
511145.b0890	ftsK	GO:0016020
511145.b0890	ftsK	GO:0032153
511145.b0890	ftsK	GO:1990586
511145.b1872	torZ	GO:0030288
511145.b1594	mlc	GO:0005737
511145.b1594	mlc	GO:0016020
511145.b1302	puuE	GO:0005829
511145.b3072	aer	GO:0005886
511145.b0354	yaiL	GO:0005829
511145.b0355	frmB	GO:0005829
511145.b1873	torY	GO:0005886
511145.b1873	torY	GO:0016020
511145.b2251	nudI	GO:0005737
511145.b1875	yecM	GO:0005829
511145.b2919	scpB	GO:0005829
511145.b2950	yggR	GO:0005829
511145.b2953	yggU	GO:0005737
511145.b2954	rdgB	GO:0005737
511145.b2954	rdgB	GO:0005829
511145.b0479	fsr	GO:0005886
511145.b4467	glcF	GO:0005886
511145.b3025	qseB	GO:0005829
511145.b3025	qseB	GO:0032993
511145.b0638	cobC	GO:0005737
511145.b2308	hisQ	GO:0005886
511145.b2308	hisQ	GO:0016020
511145.b2308	hisQ	GO:0043190
511145.b2308	hisQ	GO:0055052
511145.b0188	tilS	GO:0005829
511145.b2556	glrK	GO:0005886
511145.b2556	glrK	GO:0030288
511145.b2562	yfhL	GO:0005737
511145.b1040	csgD	GO:0032993
511145.b1608	rstA	GO:0005829
511145.b1608	rstA	GO:0032993
511145.b2618	ratB	GO:0005886
511145.b2625	yfjI	GO:0005829
511145.b2630	rnlA	GO:0110001
511145.b2631	rnlB	GO:0110001
511145.b2632	yfjP	GO:0005737
511145.b2632	yfjP	GO:0005829
511145.b2642	yfjW	GO:0005886
511145.b2368	emrK	GO:0005886
511145.b2368	emrK	GO:0098567
511145.b2368	emrK	GO:1990281
511145.b2367	emrY	GO:0005886
511145.b2367	emrY	GO:0098567
511145.b2367	emrY	GO:1990281
511145.b1941	fliI	GO:0009288
511145.b1941	fliI	GO:0120102
511145.b1941	fliI	GO:0030257
511145.b1942	fliJ	GO:0009288
511145.b1942	fliJ	GO:0120102
511145.b1942	fliJ	GO:0030257
511145.b1943	fliK	GO:0009424
511145.b0992	yccM	GO:0005886
511145.b1380	ldhA	GO:0005829
511145.b1379	hslJ	GO:0016020
511145.b1381	ydbH	GO:0005886
511145.b0768	ybhD	GO:0005829
511145.b0767	pgl	GO:0005829
511145.b0731	mngA	GO:0005886
511145.b2668	ygaP	GO:0005886
511145.b1838	pphA	GO:0005737
511145.b2734	pphB	GO:0005737
511145.b4515	cydX	GO:0005886
511145.b4515	cydX	GO:0016020
511145.b4515	cydX	GO:0019867
511145.b4515	cydX	GO:0070069
511145.b2702	srlA	GO:0005886
511145.b2702	srlA	GO:1902495
511145.b2703	srlE	GO:0005886
511145.b2703	srlE	GO:1902495
511145.b4409	blr	GO:0000935
511145.b4409	blr	GO:0016020
511145.b4520	ymgF	GO:0000935
511145.b4520	ymgF	GO:0005886
511145.b4565	sgcB	GO:1902495
511145.b4115	adiC	GO:0005886
511145.b0059	rapA	GO:0005737
511145.b0922	mukF	GO:0000796
511145.b3166	truB	GO:0005829
511145.b0082	rsmH	GO:0005737
511145.b0082	rsmH	GO:0005829
511145.b3317	rplB	GO:0005737
511145.b3317	rplB	GO:0005829
511145.b3317	rplB	GO:0022625
511145.b3317	rplB	GO:1990082
511145.b3320	rplC	GO:0005737
511145.b3320	rplC	GO:0005829
511145.b3320	rplC	GO:0022625
511145.b0174	ispU	GO:0005829
511145.b0174	ispU	GO:0005737
511145.b3648	gmk	GO:0005829
511145.b0104	guaC	GO:0005829
511145.b0104	guaC	GO:0005737
511145.b0039	caiA	GO:0005737
511145.b2023	hisH	GO:0009382
511145.b3309	rplX	GO:0005737
511145.b3309	rplX	GO:0005829
511145.b3309	rplX	GO:0022625
511145.b2141	yohJ	GO:0005886
511145.b2937	speB	GO:0005829
511145.b2025	hisF	GO:0005829
511145.b2025	hisF	GO:0009382
511145.b0628	lipA	GO:0005737
511145.b0628	lipA	GO:0005829
511145.b3319	rplD	GO:0005737
511145.b3319	rplD	GO:0005829
511145.b3319	rplD	GO:0015934
511145.b3319	rplD	GO:0022625
511145.b0914	msbA	GO:0005886
511145.b0914	msbA	GO:0016020
511145.b0914	msbA	GO:0043190
511145.b0914	msbA	GO:1990199
511145.b2019	hisG	GO:0005829
511145.b3364	tsgA	GO:0005886
511145.b3059	plsY	GO:0005886
511145.b2569	lepA	GO:0005829
511145.b2569	lepA	GO:0005886
511145.b0875	aqpZ	GO:0005886
511145.b0847	ybjL	GO:0005886
511145.b3685	yidE	GO:0005886
511145.b2514	hisS	GO:0005829
511145.b2828	lgt	GO:0005886
511145.b2828	lgt	GO:0009898
511145.b3315	rplV	GO:0005737
511145.b3315	rplV	GO:0005829
511145.b3315	rplV	GO:0015934
511145.b3315	rplV	GO:0022625
511145.b0891	lolA	GO:0030288
511145.b1209	lolB	GO:0030288
511145.b0126	can	GO:0005829
511145.b0415	ribE	GO:0005737
511145.b0415	ribE	GO:0005829
511145.b3789	rffH	GO:0005829
511145.b3236	mdh	GO:0005737
511145.b3236	mdh	GO:0005829
511145.b3236	mdh	GO:0016020
511145.b3236	mdh	GO:0019898
511145.b0684	fldA	GO:0005737
511145.b0684	fldA	GO:0005829
511145.b0097	secM	GO:0005829
511145.b3308	rplE	GO:0005737
511145.b3308	rplE	GO:0005829
511145.b3308	rplE	GO:0022625
511145.b2515	ispG	GO:0005829
511145.b0029	ispH	GO:0005829
511145.b0755	gpmA	GO:0005737
511145.b0755	gpmA	GO:0005829
511145.b2158	yeiH	GO:0005886
511145.b3414	nfuA	GO:0005829
511145.b4180	rlmB	GO:0005829
511145.b3747	kup	GO:0016020
511145.b3747	kup	GO:0005886
511145.b3512	gadE	GO:0005667
511145.b0222	gmhA	GO:0005829
511145.b0222	gmhA	GO:0005737
511145.b0222	gmhA	GO:0032991
511145.b0200	gmhB	GO:0005829
511145.b1492	gadC	GO:0005886
511145.b2592	clpB	GO:0005737
511145.b2592	clpB	GO:0005829
511145.b2592	clpB	GO:0016020
511145.b2845	yqeG	GO:0005886
511145.b3195	mlaF	GO:0016020
511145.b3195	mlaF	GO:1990531
511145.b3352	yheS	GO:0005829
511145.b3156	yhbS	GO:0005829
511145.b2462	eutS	GO:0031471
511145.b2817	amiC	GO:0030288
511145.b2817	amiC	GO:0042597
511145.b2475	ypfJ	GO:0005886
511145.b2611	ypjD	GO:0005886
511145.b0848	ybjM	GO:0005886
511145.b1058	yceO	GO:0005886
511145.b1446	ydcY	GO:0005829
511145.b1518	lsrG	GO:0005829
511145.b1541	ydfZ	GO:0005829
511145.b1625	cnu	GO:0036411
511145.b1728	ydjM	GO:0005886
511145.b1825	yebO	GO:0005886
511145.b1839	yebY	GO:0030288
511145.b1826	mgrB	GO:0005886
511145.b1869	yecN	GO:0016020
511145.b1869	yecN	GO:0005886
511145.b2105	rcnR	GO:0032993
511145.b2107	rcnB	GO:0005829
511145.b2107	rcnB	GO:0030288
511145.b2325	yfcL	GO:0005829
511145.b2504	yfgG	GO:0005886
511145.b2670	alaE	GO:0005886
511145.b2777	queE	GO:0005829
511145.b2777	queE	GO:0032153
511145.b2952	yggT	GO:0005886
511145.b2984	yghR	GO:0005737
511145.b2984	yghR	GO:0005829
511145.b3083	higB	GO:0110001
511145.b3098	yqjD	GO:0005886
511145.b3098	yqjD	GO:0060187
511145.b3099	yqjE	GO:0005886
511145.b3071	yqjI	GO:0005829
511145.b3103	yhaH	GO:0005886
511145.b3104	yhaI	GO:0005886
511145.b3130	yhaV	GO:0110001
511145.b3191	mlaB	GO:0005829
511145.b3191	mlaB	GO:0016020
511145.b3191	mlaB	GO:1990531
511145.b3193	mlaD	GO:0005886
511145.b3193	mlaD	GO:0016020
511145.b3193	mlaD	GO:1990531
511145.b3194	mlaE	GO:0005886
511145.b3194	mlaE	GO:0016020
511145.b3194	mlaE	GO:1990531
511145.b3207	yrbL	GO:0005886
511145.b3232	zapE	GO:0005737
511145.b3232	zapE	GO:0032153
511145.b3263	yhdU	GO:0005886
511145.b3346	yheO	GO:0005829
511145.b3369	yhfL	GO:0005886
511145.b3399	yrfG	GO:0005829
511145.b4559	ghoT	GO:0016020
511145.b4559	ghoT	GO:0060187
511145.b2505	yfgH	GO:0009279
511145.b2299	yfcD	GO:0005737
511145.b2299	yfcD	GO:0005829
511145.b2872	ygeY	GO:0005886
511145.b3149	diaA	GO:1990102
511145.b2494	bepA	GO:0016020
511145.b2494	bepA	GO:0030288
511145.b2951	yggS	GO:0005737
511145.b2951	yggS	GO:0005829
511145.b2300	yfcE	GO:0005829
511145.b2300	yfcE	GO:0032991
511145.b2832	ygdQ	GO:0005886
511145.b3434	yhgN	GO:0005886
511145.b2899	yqfA	GO:0005886
511145.b3002	yqhA	GO:0005886
511145.b2882	xanQ	GO:0005886
511145.b1820	yobD	GO:0005886
511145.b2900	yqfB	GO:0005829
511145.b1438	hicB	GO:0110001
511145.b3082	higA	GO:0110001
511145.b2389	yfeO	GO:0005886
511145.b3154	yhbP	GO:0005829
511145.b3619	hldD	GO:0005829
511145.b3619	hldD	GO:0016020
511145.b2579	grcA	GO:0005737
511145.b2579	grcA	GO:0005829
511145.b4032	malG	GO:0005886
511145.b4032	malG	GO:0016020
511145.b4032	malG	GO:0043190
511145.b4032	malG	GO:1990060
511145.b4032	malG	GO:1990154
511145.b4035	malK	GO:0016020
511145.b4035	malK	GO:0043190
511145.b4035	malK	GO:0055052
511145.b4035	malK	GO:1990060
511145.b4035	malK	GO:1990154
511145.b1480	sra	GO:0005829
511145.b4045	yjbJ	GO:0005829
511145.b4045	yjbJ	GO:0060187
511145.b3065	rpsU	GO:0005737
511145.b3065	rpsU	GO:0005829
511145.b3065	rpsU	GO:0022627
511145.b0849	grxA	GO:0005737
511145.b3737	atpE	GO:0005886
511145.b3737	atpE	GO:0045259
511145.b3998	nfi	GO:0005829
511145.b4260	pepA	GO:0005737
511145.b2185	rplY	GO:0005737
511145.b2185	rplY	GO:0005829
511145.b2185	rplY	GO:0022625
511145.b0721	sdhC	GO:0005886
511145.b0721	sdhC	GO:0016020
511145.b1599	mdtI	GO:0005886
511145.b1599	mdtI	GO:1902495
511145.b1600	mdtJ	GO:0005886
511145.b1600	mdtJ	GO:1902495
511145.b0884	infA	GO:0005829
511145.b2079	baeR	GO:0005829
511145.b2079	baeR	GO:0032993
511145.b0617	citD	GO:0009346
511145.b2017	yefM	GO:0110001
511145.b4539	yoeB	GO:0110001
511145.b1065	mdtH	GO:0005886
511145.b3915	fieF	GO:0005886
511145.b0196	rcsF	GO:0009279
511145.b0196	rcsF	GO:0030288
511145.b0196	rcsF	GO:0106234
511145.b3839	tatC	GO:0005886
511145.b3839	tatC	GO:0016020
511145.b3839	tatC	GO:0033281
511145.b3838	tatB	GO:0005886
511145.b3838	tatB	GO:0033281
511145.b3836	tatA	GO:0005829
511145.b3836	tatA	GO:0005886
511145.b3836	tatA	GO:0033281
511145.b1021	pgaD	GO:0005886
511145.b0474	adk	GO:0005737
511145.b0474	adk	GO:0005829
511145.b1805	fadD	GO:0005737
511145.b1805	fadD	GO:0005829
511145.b1805	fadD	GO:0009898
511145.b4137	cutA	GO:0032991
511145.b2197	ccmE	GO:0043190
511145.b0469	apt	GO:0005829
511145.b4209	ytfE	GO:0005829
511145.b0451	amtB	GO:0005886
511145.b0972	hyaA	GO:0016020
511145.b0972	hyaA	GO:0005886
511145.b0972	hyaA	GO:0098567
511145.b0972	hyaA	GO:0044569
511145.b2997	hybO	GO:0016020
511145.b2997	hybO	GO:0005886
511145.b2997	hybO	GO:0044569
511145.b1677	lpp	GO:0009279
511145.b1677	lpp	GO:0016020
511145.b1677	lpp	GO:0030288
511145.b2417	crr	GO:0009898
511145.b2417	crr	GO:0005829
511145.b2417	crr	GO:0016020
511145.b2417	crr	GO:1902495
511145.b2417	crr	GO:1990154
511145.b1101	ptsG	GO:0005886
511145.b1101	ptsG	GO:0016020
511145.b1101	ptsG	GO:1902495
511145.b1736	chbA	GO:0005829
511145.b1736	chbA	GO:0032991
511145.b1736	chbA	GO:1902495
511145.b1738	chbB	GO:0005829
511145.b1738	chbB	GO:1902495
511145.b1817	manX	GO:0005737
511145.b1817	manX	GO:0005829
511145.b1817	manX	GO:0005886
