id	SYMBOL	GO TERM
511145.b3340	fusA	GO:0006414
511145.b3340	fusA	GO:0032790
511145.b4147	efp	GO:0006414
511145.b4147	efp	GO:0072344
511145.b4147	efp	GO:2001125
511145.b0170	tsf	GO:0006414
511145.b2511	der	GO:0000027
511145.b2779	eno	GO:0006096
511145.b2779	eno	GO:0006396
511145.b2779	eno	GO:0006401
511145.b0954	fabA	GO:0006633
511145.b0180	fabZ	GO:0006633
511145.b1091	fabH	GO:0006631
511145.b3261	fis	GO:0006355
511145.b3261	fis	GO:0009314
511145.b3261	fis	GO:0051276
511145.b3261	fis	GO:0006351
511145.b3261	fis	GO:0032359
511145.b3261	fis	GO:0045911
511145.b1079	flgH	GO:0006970
511145.b1080	flgI	GO:0006974
511145.b1080	flgI	GO:0071973
511145.b2748	ftsB	GO:0043093
511145.b2748	ftsB	GO:0051301
511145.b2748	ftsB	GO:0000917
511145.b3608	gpsA	GO:0046474
511145.b3608	gpsA	GO:0006072
511145.b4025	pgi	GO:0006096
511145.b4025	pgi	GO:0034599
511145.b4025	pgi	GO:0006094
511145.b4025	pgi	GO:0051156
511145.b0757	galK	GO:0033499
511145.b0757	galK	GO:0006012
511145.b2153	folE	GO:0008616
511145.b2153	folE	GO:0006729
511145.b2904	gcvH	GO:0006730
511145.b2904	gcvH	GO:0019464
511145.b3741	mnmG	GO:0002098
511145.b3741	mnmG	GO:0009411
511145.b3741	mnmG	GO:0030488
511145.b3741	mnmG	GO:0002926
511145.b3741	mnmG	GO:0140018
511145.b3740	rsmG	GO:0070475
511145.b3429	glgA	GO:0005978
511145.b3429	glgA	GO:0006974
511145.b3430	glgC	GO:0005978
511145.b3430	glgC	GO:0051289
511145.b3425	glpE	GO:0006791
511145.b2388	glk	GO:0006096
511145.b0087	mraY	GO:0044038
511145.b0087	mraY	GO:0071555
511145.b3181	greA	GO:0006354
511145.b3181	greA	GO:0032784
511145.b2688	gshA	GO:0006750
511145.b2688	gshA	GO:0006972
511145.b2688	gshA	GO:0071243
511145.b2688	gshA	GO:0071288
511145.b1210	hemA	GO:0019353
511145.b4172	hfq	GO:0040033
511145.b4172	hfq	GO:0045975
511145.b4172	hfq	GO:0008033
511145.b4172	hfq	GO:0043487
511145.b4172	hfq	GO:0045974
511145.b1712	ihfA	GO:0006351
511145.b1712	ihfA	GO:0006417
511145.b0912	ihfB	GO:0006351
511145.b0912	ihfB	GO:0006417
511145.b3401	hslO	GO:0006979
511145.b3401	hslO	GO:0009408
511145.b3401	hslO	GO:0036506
511145.b3401	hslO	GO:0042026
511145.b0014	dnaK	GO:0009408
511145.b0014	dnaK	GO:0034620
511145.b0014	dnaK	GO:0042026
511145.b0014	dnaK	GO:0043335
511145.b0014	dnaK	GO:0051085
511145.b0014	dnaK	GO:0065003
511145.b0014	dnaK	GO:1990169
511145.b2526	hscA	GO:0070417
511145.b2526	hscA	GO:0042026
511145.b2526	hscA	GO:0051085
511145.b0473	htpG	GO:0006457
511145.b0473	htpG	GO:0006974
511145.b0473	htpG	GO:0009408
511145.b0473	htpG	GO:0043093
511145.b3481	nikR	GO:2000143
511145.b3481	nikR	GO:0006355
511145.b2726	hypA	GO:0051604
511145.b2726	hypA	GO:0065003
511145.b2991	hybF	GO:0051604
511145.b3168	infB	GO:0006413
511145.b3168	infB	GO:0009409
511145.b3168	infB	GO:0061077
511145.b1718	infC	GO:0009409
511145.b1718	infC	GO:0032790
511145.b3909	kdgT	GO:0035429
511145.b1215	kdsA	GO:0019294
511145.b1207	prs	GO:0006015
511145.b1207	prs	GO:0034214
511145.b1207	prs	GO:0006164
511145.b1098	tmk	GO:0006233
511145.b1098	tmk	GO:0006235
511145.b1098	tmk	GO:0015949
511145.b1098	tmk	GO:0006227
511145.b0096	lpxC	GO:0009245
511145.b0963	mgsA	GO:0019242
511145.b0963	mgsA	GO:0034214
511145.b1174	minE	GO:0000918
511145.b0783	moaC	GO:0006777
511145.b3291	mscL	GO:0006811
511145.b3291	mscL	GO:0009992
511145.b3291	mscL	GO:0034220
511145.b4219	msrA	GO:0006979
511145.b4219	msrA	GO:0030091
511145.b4219	msrA	GO:0034599
511145.b1778	msrB	GO:0046686
511145.b1778	msrB	GO:0006979
511145.b1778	msrB	GO:0030091
511145.b3189	murA	GO:0009252
511145.b0639	nadD	GO:0034355
511145.b0639	nadD	GO:0034628
511145.b0639	nadD	GO:0009435
511145.b0046	kefF	GO:0051453
511145.b0046	kefF	GO:0051454
511145.b0046	kefF	GO:1901381
511145.b3351	kefG	GO:1901381
511145.b3351	kefG	GO:0051453
511145.b0678	nagB	GO:0006046
511145.b0678	nagB	GO:0019262
511145.b0678	nagB	GO:0006043
511145.b0678	nagB	GO:0006048
511145.b3223	nanE	GO:0006053
511145.b3223	nanE	GO:0019262
511145.b2518	ndk	GO:0006163
511145.b2518	ndk	GO:0006220
511145.b2392	mntH	GO:0006824
511145.b2392	mntH	GO:0006826
511145.b2392	mntH	GO:0006828
511145.b2392	mntH	GO:0015691
511145.b2392	mntH	GO:0030001
511145.b2392	mntH	GO:0034599
511145.b2392	mntH	GO:0034755
511145.b2392	mntH	GO:0140967
511145.b2830	rppH	GO:0006402
511145.b2830	rppH	GO:0050779
511145.b2830	rppH	GO:0110154
511145.b2830	rppH	GO:0110155
511145.b0416	nusB	GO:0031564
511145.b0416	nusB	GO:0032784
511145.b4162	orn	GO:0006401
511145.b4245	pyrB	GO:0070207
511145.b4245	pyrB	GO:0006207
511145.b4245	pyrB	GO:0006541
511145.b0131	panD	GO:0016540
511145.b0131	panD	GO:0006523
511145.b0131	panD	GO:0015940
511145.b2564	pdxJ	GO:0008615
511145.b3916	pfkA	GO:0006007
511145.b3916	pfkA	GO:0006096
511145.b3916	pfkA	GO:0006002
511145.b3916	pfkA	GO:0030388
511145.b3916	pfkA	GO:0051289
511145.b3916	pfkA	GO:0061621
511145.b2926	pgk	GO:0006096
511145.b2926	pgk	GO:0006094
511145.b2743	pcm	GO:0030091
511145.b4041	plsB	GO:0006631
511145.b4041	plsB	GO:0008654
511145.b4226	ppa	GO:0006796
511145.b2501	ppk	GO:0006799
511145.b2615	nadK	GO:0006741
511145.b0242	proB	GO:0006561
511145.b0242	proB	GO:0055129
511145.b3932	hslV	GO:0009408
511145.b3932	hslV	GO:0051603
511145.b3932	hslV	GO:0006508
511145.b3932	hslV	GO:0030164
511145.b3932	hslV	GO:0034605
511145.b4043	lexA	GO:0006351
511145.b4043	lexA	GO:0006974
511145.b4043	lexA	GO:0009432
511145.b4043	lexA	GO:0045892
511145.b1204	pth	GO:0006515
511145.b4177	purA	GO:0006164
511145.b4177	purA	GO:0006974
511145.b4177	purA	GO:0015949
511145.b4177	purA	GO:0046086
511145.b4177	purA	GO:0044208
511145.b4177	purA	GO:0046040
511145.b0945	pyrD	GO:0006207
511145.b0945	pyrD	GO:0009220
511145.b3642	pyrE	GO:0006207
511145.b3642	pyrE	GO:0006221
511145.b3642	pyrE	GO:0046132
511145.b2780	pyrG	GO:0006241
511145.b2780	pyrG	GO:0051289
511145.b2780	pyrG	GO:0019856
511145.b0171	pyrH	GO:0006221
511145.b0171	pyrH	GO:0006225
511145.b4244	pyrI	GO:0006207
511145.b0120	speD	GO:0008295
511145.b0120	speD	GO:0097264
511145.b0405	queA	GO:0002099
511145.b0405	queA	GO:0008616
511145.b0405	queA	GO:0009314
511145.b3167	rbfA	GO:0006974
511145.b3167	rbfA	GO:0009409
511145.b3167	rbfA	GO:0030490
511145.b3167	rbfA	GO:0042274
511145.b3167	rbfA	GO:0042254
511145.b2699	recA	GO:0006974
511145.b2699	recA	GO:0009432
511145.b2699	recA	GO:0048870
511145.b2699	recA	GO:0000725
511145.b2699	recA	GO:0006310
511145.b2699	recA	GO:0010212
511145.b2699	recA	GO:0019985
511145.b2699	recA	GO:0035825
511145.b3700	recF	GO:0000731
511145.b3700	recF	GO:0009411
511145.b3700	recF	GO:0000725
511145.b3700	recF	GO:0006302
511145.b2565	recO	GO:0009411
511145.b2565	recO	GO:0000725
511145.b2565	recO	GO:0006302
511145.b2565	recO	GO:0006310
511145.b0472	recR	GO:0000731
511145.b0472	recR	GO:0009411
511145.b0472	recR	GO:0000725
511145.b0472	recR	GO:0006302
511145.b0472	recR	GO:0006310
511145.b1211	prfA	GO:0006415
511145.b4375	prfC	GO:0006415
511145.b4375	prfC	GO:1990145
511145.b1277	ribA	GO:0009231
511145.b3041	ribB	GO:0009231
511145.b3985	rplJ	GO:0002181
511145.b3985	rplJ	GO:0006412
511145.b3985	rplJ	GO:0017148
511145.b3983	rplK	GO:0006412
511145.b3983	rplK	GO:0006415
511145.b3983	rplK	GO:0015968
511145.b3983	rplK	GO:0000027
511145.b3983	rplK	GO:0002181
511145.b3986	rplL	GO:0002181
511145.b3986	rplL	GO:0006412
511145.b2606	rplS	GO:0000027
511145.b2606	rplS	GO:0002181
511145.b3984	rplA	GO:0045947
511145.b3984	rplA	GO:0000027
511145.b3984	rplA	GO:0002181
511145.b1716	rplT	GO:0000027
511145.b1716	rplT	GO:0002181
511145.b3185	rpmA	GO:0042256
511145.b3185	rpmA	GO:0000027
511145.b3185	rpmA	GO:0001558
511145.b3185	rpmA	GO:0002181
511145.b3185	rpmA	GO:0090070
511145.b3185	rpmA	GO:1902626
511145.b3637	rpmB	GO:0000027
511145.b3637	rpmB	GO:0002181
511145.b3312	rpmC	GO:0000027
511145.b3312	rpmC	GO:0002181
511145.b3936	rpmE	GO:0006412
511145.b3936	rpmE	GO:0006413
511145.b3936	rpmE	GO:1904689
511145.b3936	rpmE	GO:0002181
511145.b0296	ykgM	GO:0034224
511145.b0296	ykgM	GO:0002181
511145.b0296	ykgM	GO:0006412
511145.b1089	rpmF	GO:0000302
511145.b1089	rpmF	GO:0009314
511145.b1089	rpmF	GO:0000027
511145.b1089	rpmF	GO:0002181
511145.b3636	rpmG	GO:0046677
511145.b3636	rpmG	GO:0000027
511145.b3636	rpmG	GO:0002181
511145.b3703	rpmH	GO:0002181
511145.b1717	rpmI	GO:0002181
511145.b3299	rpmJ	GO:0002181
511145.b3299	rpmJ	GO:0006412
511145.b4203	rplI	GO:0002181
511145.b3321	rpsJ	GO:0031564
511145.b3321	rpsJ	GO:0002181
511145.b3321	rpsJ	GO:0032784
511145.b3297	rpsK	GO:0002181
511145.b3297	rpsK	GO:0006412
511145.b3342	rpsL	GO:0000372
511145.b3342	rpsL	GO:0033120
511145.b3342	rpsL	GO:0034337
511145.b3342	rpsL	GO:0002181
511145.b3342	rpsL	GO:0006412
511145.b3342	rpsL	GO:1990145
511145.b3298	rpsM	GO:0002181
511145.b2609	rpsP	GO:0000028
511145.b2609	rpsP	GO:0002181
511145.b4202	rpsR	GO:0002181
511145.b4202	rpsR	GO:0006412
511145.b3316	rpsS	GO:0000028
511145.b3316	rpsS	GO:0002181
511145.b0023	rpsT	GO:0000028
511145.b0023	rpsT	GO:0002181
511145.b0169	rpsB	GO:0000028
511145.b0169	rpsB	GO:0002181
511145.b3314	rpsC	GO:0000028
511145.b3314	rpsC	GO:0002181
511145.b3296	rpsD	GO:0031564
511145.b3296	rpsD	GO:0045947
511145.b3296	rpsD	GO:1990145
511145.b3296	rpsD	GO:0000028
511145.b3296	rpsD	GO:0002181
511145.b3296	rpsD	GO:0042274
511145.b3303	rpsE	GO:1990145
511145.b3303	rpsE	GO:0000028
511145.b3303	rpsE	GO:0002181
511145.b3303	rpsE	GO:0006412
511145.b3306	rpsH	GO:0043488
511145.b3306	rpsH	GO:0000028
511145.b3306	rpsH	GO:0002181
511145.b3230	rpsI	GO:0002181
511145.b2608	rimM	GO:0000028
511145.b2608	rimM	GO:0030490
511145.b2567	rnc	GO:0006364
511145.b2567	rnc	GO:0006396
511145.b2567	rnc	GO:0006397
511145.b2567	rnc	GO:0010468
511145.b0214	rnhA	GO:0043137
511145.b3704	rnpA	GO:0001682
511145.b3704	rnpA	GO:0006396
511145.b3704	rnpA	GO:0008033
511145.b3704	rnpA	GO:0042780
511145.b2914	rpiA	GO:0006014
511145.b2914	rpiA	GO:0009052
511145.b3295	rpoA	GO:0006352
511145.b3295	rpoA	GO:0006879
511145.b3295	rpoA	GO:0009408
511145.b3295	rpoA	GO:0031564
511145.b3295	rpoA	GO:0032784
511145.b3295	rpoA	GO:0036460
511145.b3295	rpoA	GO:0042128
511145.b3295	rpoA	GO:0044780
511145.b3295	rpoA	GO:0048870
511145.b3295	rpoA	GO:0071973
511145.b3295	rpoA	GO:0090605
511145.b3295	rpoA	GO:2000142
511145.b3649	rpoZ	GO:0065003
511145.b3649	rpoZ	GO:0006352
511145.b3649	rpoZ	GO:0006879
511145.b3649	rpoZ	GO:0009408
511145.b3649	rpoZ	GO:0031564
511145.b3649	rpoZ	GO:0032784
511145.b3649	rpoZ	GO:0036460
511145.b3649	rpoZ	GO:0042128
511145.b3649	rpoZ	GO:0044780
511145.b3649	rpoZ	GO:0048870
511145.b3649	rpoZ	GO:0071973
511145.b3649	rpoZ	GO:0090605
511145.b3649	rpoZ	GO:2000142
511145.b0172	frr	GO:0002184
511145.b0172	frr	GO:0006412
511145.b1861	ruvA	GO:0000725
511145.b1861	ruvA	GO:0009314
511145.b1861	ruvA	GO:0009432
511145.b1860	ruvB	GO:0000725
511145.b1860	ruvB	GO:0009411
511145.b1860	ruvB	GO:0009432
511145.b1863	ruvC	GO:0000725
511145.b1863	ruvC	GO:0009314
511145.b1863	ruvC	GO:0071932
511145.b2942	metK	GO:0006556
511145.b2942	metK	GO:0033353
511145.b3591	selA	GO:0001717
511145.b3591	selA	GO:0016260
511145.b0146	sfsA	GO:0009891
511145.b2551	glyA	GO:0006546
511145.b2551	glyA	GO:0006564
511145.b2551	glyA	GO:0006565
511145.b2551	glyA	GO:0019264
511145.b2551	glyA	GO:0046653
511145.b3528	dctA	GO:0006974
511145.b3528	dctA	GO:0015741
511145.b3528	dctA	GO:0070778
511145.b0728	sucC	GO:0006099
511145.b0728	sucC	GO:0006104
511145.b0627	tatE	GO:0043953
511145.b0627	tatE	GO:0065002
511145.b0406	tgt	GO:0002099
511145.b0406	tgt	GO:0008616
511145.b0436	tig	GO:0009408
511145.b0436	tig	GO:0043335
511145.b0436	tig	GO:0051083
511145.b0436	tig	GO:0061077
511145.b0436	tig	GO:1990169
511145.b3708	tnaA	GO:0006569
511145.b3708	tnaA	GO:0042431
511145.b0740	tolB	GO:0015031
511145.b0740	tolB	GO:0017038
511145.b0740	tolB	GO:0043213
511145.b0740	tolB	GO:0051301
511145.b0740	tolB	GO:0071237
511145.b0740	tolB	GO:0090529
511145.b0740	tolB	GO:1905153
511145.b3919	tpiA	GO:0006094
511145.b3919	tpiA	GO:0006096
511145.b3919	tpiA	GO:0019563
511145.b3919	tpiA	GO:0046166
511145.b1324	tpx	GO:0034599
511145.b2464	talA	GO:0009052
511145.b0008	talB	GO:0009052
511145.b2607	trmD	GO:0002939
511145.b2607	trmD	GO:0030488
511145.b1260	trpA	GO:0000162
511145.b1260	trpA	GO:0009073
511145.b1261	trpB	GO:0000162
511145.b1261	trpB	GO:0009073
511145.b4393	trpR	GO:0006355
511145.b2827	thyA	GO:0006231
511145.b2827	thyA	GO:0009314
511145.b3833	ubiE	GO:0006744
511145.b3833	ubiE	GO:0009234
511145.b3470	tusA	GO:0002143
511145.b3470	tusA	GO:0006777
511145.b3470	tusA	GO:0019448
511145.b0659	ybeY	GO:0006412
511145.b0659	ybeY	GO:0009408
511145.b0659	ybeY	GO:0030490
511145.b0659	ybeY	GO:0031564
511145.b0659	ybeY	GO:0042274
511145.b0659	ybeY	GO:0006364
511145.b0659	ybeY	GO:0042254
511145.b1864	yebC	GO:0010212
511145.b3170	rimP	GO:0000028
511145.b3170	rimP	GO:0006412
511145.b3170	rimP	GO:0042274
511145.b2331	smrB	GO:0072344
511145.b0471	ybaB	GO:0006950
511145.b0471	ybaB	GO:0009314
511145.b4557	yidD	GO:0051205
511145.b0413	nrdR	GO:0045892
511145.b1045	ymdB	GO:0046677
511145.b1045	ymdB	GO:1900231
511145.b2295	yfbV	GO:2001251
511145.b0426	yajQ	GO:0006974
511145.b0426	yajQ	GO:0042542
511145.b2498	upp	GO:0006206
511145.b0779	uvrB	GO:0009314
511145.b0779	uvrB	GO:0000715
511145.b0779	uvrB	GO:0006289
511145.b0779	uvrB	GO:0006294
511145.b1913	uvrC	GO:0009314
511145.b1913	uvrC	GO:0006289
511145.b1913	uvrC	GO:0006974
511145.b3092	uxaC	GO:0019698
511145.b3092	uxaC	GO:0042840
511145.b1004	wrbA	GO:0006979
511145.b0422	xseB	GO:0006298
511145.b0422	xseB	GO:0006308
511145.b3040	zupT	GO:0006829
511145.b3040	zupT	GO:0071577
511145.b3040	zupT	GO:0071578
511145.b3040	zupT	GO:0098711
511145.b3866	yihI	GO:0090071
511145.b2949	yqgF	GO:0006974
511145.b2949	yqgF	GO:0031564
511145.b2949	yqgF	GO:0000967
511145.b2949	yqgF	GO:0042254
511145.b0006	yaaA	GO:0033194
511145.b0636	rlmH	GO:0031167
511145.b0636	rlmH	GO:0070475
511145.b4362	dnaT	GO:0006261
511145.b4362	dnaT	GO:0031297
511145.b4362	dnaT	GO:0070207
511145.b4362	dnaT	GO:0006269
511145.b0631	ybeD	GO:0034605
511145.b3780	rhlB	GO:0006401
511145.b3780	rhlB	GO:0006396
511145.b4160	psd	GO:0006646
511145.b4160	psd	GO:0016540
511145.b4160	psd	GO:0031638
511145.b0893	serS	GO:0006434
511145.b0893	serS	GO:0016260
511145.b0930	asnS	GO:0006418
511145.b0930	asnS	GO:0006421
511145.b1719	thrS	GO:0006417
511145.b1719	thrS	GO:0006418
511145.b1719	thrS	GO:0006435
511145.b1719	thrS	GO:0043039
511145.b1719	thrS	GO:0045947
511145.b2007	yeeX	GO:1903066
511145.b0956	matP	GO:0007059
511145.b0956	matP	GO:0051276
511145.b0956	matP	GO:0051289
511145.b0956	matP	GO:0051301
511145.b2890	lysS	GO:0006418
511145.b2890	lysS	GO:0006430
511145.b4129	lysU	GO:0006418
511145.b4129	lysU	GO:0006430
511145.b4129	lysU	GO:0034605
511145.b4129	lysU	GO:0036260
511145.b4155	epmA	GO:0043687
511145.b4155	epmA	GO:0071468
511145.b4155	epmA	GO:0006430
511145.b2962	yggX	GO:0034599
511145.b3811	xerC	GO:0006276
511145.b3811	xerC	GO:0042150
511145.b3811	xerC	GO:0071139
511145.b3811	xerC	GO:0006310
511145.b3811	xerC	GO:0007059
511145.b2894	xerD	GO:0006276
511145.b2894	xerD	GO:0009314
511145.b2894	xerD	GO:0071139
511145.b2894	xerD	GO:0006310
511145.b2894	xerD	GO:0007059
511145.b4152	frdC	GO:0006113
511145.b4152	frdC	GO:0009061
511145.b4152	frdC	GO:0044780
511145.b4152	frdC	GO:0019645
511145.b4151	frdD	GO:0044780
511145.b4151	frdD	GO:0006113
511145.b4151	frdD	GO:0009061
511145.b4151	frdD	GO:0019645
511145.b0881	clpS	GO:0009408
511145.b3929	rraA	GO:0070207
511145.b3929	rraA	GO:1902369
511145.b4480	hdfR	GO:0045892
511145.b4480	hdfR	GO:0006355
511145.b2916	argP	GO:0032297
511145.b2916	argP	GO:0045892
511145.b2916	argP	GO:0045893
511145.b2916	argP	GO:0006355
511145.b3494	uspB	GO:0000725
511145.b3494	uspB	GO:0006974
511145.b3494	uspB	GO:0045471
511145.b1892	flhD	GO:0006351
511145.b1892	flhD	GO:0045893
511145.b1892	flhD	GO:1902210
511145.b1937	fliE	GO:0006935
511145.b1937	fliE	GO:0044780
511145.b1937	fliE	GO:0071973
511145.b3988	rpoC	GO:0006352
511145.b3988	rpoC	GO:0006879
511145.b3988	rpoC	GO:0009408
511145.b3988	rpoC	GO:0031564
511145.b3988	rpoC	GO:0032784
511145.b3988	rpoC	GO:0036460
511145.b3988	rpoC	GO:0042128
511145.b3988	rpoC	GO:0044780
511145.b3988	rpoC	GO:0048870
511145.b3988	rpoC	GO:0071973
511145.b3988	rpoC	GO:0090605
511145.b3988	rpoC	GO:2000142
511145.b2793	syd	GO:0043254
511145.b2268	rbn	GO:0008033
511145.b3987	rpoB	GO:0006352
511145.b3987	rpoB	GO:0006879
511145.b3987	rpoB	GO:0009408
511145.b3987	rpoB	GO:0031564
511145.b3987	rpoB	GO:0032784
511145.b3987	rpoB	GO:0036460
511145.b3987	rpoB	GO:0042128
511145.b3987	rpoB	GO:0044780
511145.b3987	rpoB	GO:0048870
511145.b3987	rpoB	GO:0071973
511145.b3987	rpoB	GO:0090605
511145.b3987	rpoB	GO:2000142
511145.b1187	fadR	GO:0045892
511145.b1187	fadR	GO:0045893
511145.b1187	fadR	GO:0019217
511145.b1187	fadR	GO:0045723
511145.b3226	nanR	GO:0006351
511145.b3226	nanR	GO:0006355
511145.b3226	nanR	GO:2000143
511145.b3226	nanR	GO:0031334
511145.b1642	slyA	GO:2000143
511145.b1642	slyA	GO:2000144
511145.b1642	slyA	GO:0006355
511145.b1642	slyA	GO:0006950
511145.b1642	slyA	GO:0045893
511145.b2294	yfbU	GO:0006974
511145.b4374	yjjG	GO:0009410
511145.b4374	yjjG	GO:0009222
511145.b4374	yjjG	GO:0019859
511145.b4374	yjjG	GO:0043100
511145.b0597	entH	GO:0009239
511145.b1253	yciA	GO:0044581
511145.b1253	yciA	GO:0006637
511145.b1253	yciA	GO:0009062
511145.b4149	blc	GO:0006974
511145.b2477	bamC	GO:0043165
511145.b2477	bamC	GO:0051205
511145.b1782	mipA	GO:0009252
511145.b0957	ompA	GO:0006974
511145.b0957	ompA	GO:0009597
511145.b0957	ompA	GO:0006811
511145.b0957	ompA	GO:0046718
511145.b0741	pal	GO:0051301
511145.b0741	pal	GO:0090529
511145.b0741	pal	GO:1905153
511145.b1256	ompW	GO:0055085
511145.b3821	pldA	GO:0046471
511145.b1278	pgpB	GO:0009252
511145.b1278	pgpB	GO:0046474
511145.b0411	tsx	GO:0015858
511145.b0411	tsx	GO:0046718
511145.b2062	wza	GO:0015774
511145.b2062	wza	GO:0046377
511145.b2813	mltA	GO:0000270
511145.b2813	mltA	GO:0009253
511145.b2617	bamE	GO:0043165
511145.b2617	bamE	GO:0046677
511145.b2617	bamE	GO:0051205
511145.b0177	bamA	GO:0043165
511145.b0177	bamA	GO:0051205
511145.b4373	rimI	GO:0036211
511145.b1066	rimJ	GO:0030490
511145.b1066	rimJ	GO:0036211
511145.b1066	rimJ	GO:0042254
511145.b1584	speG	GO:0006598
511145.b1584	speG	GO:0015936
511145.b2323	fabB	GO:0006633
511145.b2323	fabB	GO:1903966
511145.b1850	eda	GO:0009255
511145.b2290	alaA	GO:0006523
511145.b2290	alaA	GO:0006974
511145.b2290	alaA	GO:0019272
511145.b2290	alaA	GO:0046677
511145.b2290	alaA	GO:0030632
511145.b1767	ansA	GO:0033345
511145.b1767	ansA	GO:0051289
511145.b1887	cheW	GO:0006935
511145.b1887	cheW	GO:0007165
511145.b1887	cheW	GO:0009454
511145.b1887	cheW	GO:0051649
511145.b1887	cheW	GO:1901875
511145.b0880	cspD	GO:0008156
511145.b0880	cspD	GO:0042594
511145.b0880	cspD	GO:0010468
511145.b0623	cspE	GO:0031564
511145.b0623	cspE	GO:0060567
511145.b0623	cspE	GO:0010468
511145.b1558	cspF	GO:0010468
511145.b0990	cspG	GO:0009409
511145.b0990	cspG	GO:0010468
511145.b0989	cspH	GO:0010468
511145.b1552	cspI	GO:0009409
511145.b1552	cspI	GO:0010468
511145.b3701	dnaN	GO:0006271
511145.b3701	dnaN	GO:0006974
511145.b3701	dnaN	GO:0042276
511145.b3701	dnaN	GO:0044787
511145.b3701	dnaN	GO:0006261
511145.b3701	dnaN	GO:0030174
511145.b3701	dnaN	GO:0032297
511145.b4232	fbp	GO:0006094
511145.b4232	fbp	GO:0006000
511145.b4232	fbp	GO:0006002
511145.b4232	fbp	GO:0030388
511145.b2243	glpC	GO:0009061
511145.b2243	glpC	GO:0022900
511145.b2243	glpC	GO:0046168
511145.b1905	ftnA	GO:0006974
511145.b1905	ftnA	GO:0006879
511145.b1905	ftnA	GO:0006979
511145.b1905	ftnA	GO:0071281
511145.b0095	ftsZ	GO:0051258
511145.b0095	ftsZ	GO:0051301
511145.b0095	ftsZ	GO:0000917
511145.b0095	ftsZ	GO:0043093
511145.b0683	fur	GO:0045892
511145.b0683	fur	GO:0045893
511145.b0683	fur	GO:1900705
511145.b1779	gapA	GO:0006096
511145.b2927	epd	GO:0006006
511145.b2927	epd	GO:0008615
511145.b2927	epd	GO:0042823
511145.b2241	glpA	GO:0009061
511145.b2241	glpA	GO:0046168
511145.b0756	galM	GO:0033499
511145.b0756	galM	GO:0006006
511145.b3870	glnA	GO:0009314
511145.b3870	glnA	GO:0019676
511145.b3870	glnA	GO:0019740
511145.b3870	glnA	GO:0006542
511145.b3925	glpX	GO:0006094
511145.b3925	glpX	GO:0030388
511145.b1635	gstA	GO:0042542
511145.b3607	cysE	GO:0006535
511145.b3607	cysE	GO:0010165
511145.b0166	dapD	GO:0009085
511145.b0166	dapD	GO:0019877
511145.b0064	araC	GO:0019568
511145.b4062	soxS	GO:0006355
511145.b1334	fnr	GO:0006355
511145.b1334	fnr	GO:0009061
511145.b1334	fnr	GO:0071731
511145.b1334	fnr	GO:0045893
511145.b2163	yeiL	GO:0006351
511145.b0817	mntR	GO:0045892
511145.b0817	mntR	GO:2000144
511145.b1275	cysB	GO:0006351
511145.b1275	cysB	GO:0010165
511145.b1275	cysB	GO:0006355
511145.b1275	cysB	GO:0019344
511145.b2808	gcvA	GO:0006351
511145.b2808	gcvA	GO:0006355
511145.b2808	gcvA	GO:0009411
511145.b3828	metR	GO:0006355
511145.b0020	nhaR	GO:2000144
511145.b0020	nhaR	GO:2000142
511145.b0487	cueR	GO:0006351
511145.b0487	cueR	GO:0045893
511145.b4015	aceA	GO:0006097
511145.b0761	modE	GO:2000143
511145.b0761	modE	GO:0006355
511145.b0761	modE	GO:0045892
511145.b0761	modE	GO:0045893
511145.b3068	mug	GO:0006285
511145.b4131	cadA	GO:0006554
511145.b1270	btuR	GO:0009236
511145.b1270	btuR	GO:0019250
511145.b1661	cfa	GO:0030258
511145.b1661	cfa	GO:0008610
511145.b1881	cheZ	GO:0006935
511145.b1881	cheZ	GO:0071978
511145.b1881	cheZ	GO:0050920
511145.b1881	cheZ	GO:1902021
511145.b0616	citE	GO:0006084
511145.b0616	citE	GO:0006101
511145.b0616	citE	GO:0006107
511145.b2479	gcvR	GO:0006351
511145.b2207	napD	GO:0051224
511145.b3247	rng	GO:0006364
511145.b3247	rng	GO:0030490
511145.b0425	panE	GO:0015940
511145.b3752	rbsK	GO:0019303
511145.b2599	pheA	GO:0006571
511145.b2599	pheA	GO:0009094
511145.b3724	phoU	GO:0045936
511145.b3724	phoU	GO:0001558
511145.b3724	phoU	GO:0009267
511145.b3724	phoU	GO:0010629
511145.b3724	phoU	GO:0016036
511145.b3724	phoU	GO:0030643
511145.b3724	phoU	GO:0034605
511145.b3724	phoU	GO:0071236
511145.b3724	phoU	GO:0071467
511145.b3724	phoU	GO:2000186
511145.b3349	slyD	GO:0009408
511145.b3349	slyD	GO:0050821
511145.b3349	slyD	GO:0042026
511145.b3349	slyD	GO:0051604
511145.b4207	fklB	GO:0061077
511145.b0386	proC	GO:0055129
511145.b0439	lon	GO:0006508
511145.b0439	lon	GO:0006515
511145.b0439	lon	GO:0009408
511145.b0439	lon	GO:0010165
511145.b0125	hpt	GO:0032263
511145.b0125	hpt	GO:0032264
511145.b0125	hpt	GO:0051289
511145.b0125	hpt	GO:0006178
511145.b0125	hpt	GO:0046100
511145.b0238	gpt	GO:0032263
511145.b0238	gpt	GO:0032264
511145.b0238	gpt	GO:0032265
511145.b0238	gpt	GO:0051289
511145.b2297	pta	GO:0019413
