2841	3062	0.059
2841	2414	0.118
2841	1186	0.061
2841	1085	0.063
2841	427	0.091
2841	3409	0.085
2841	1237	0.079
2841	1008	0.091
2841	766	0.102
2841	3012	0.094
2841	1699	0.094
2841	3742	0.087
2841	1832	0.091
2841	298	0.066
2841	2748	0.065
2841	867	0.061
2841	2912	0.091
2841	3237	0.091
2841	858	0.09
2841	3260	0.096
2841	1743	0.087
2841	3240	0.127
2841	1126	0.087
2841	3778	0.087
2841	494	0.095
2841	2244	0.079
2841	2031	0.098
2841	3765	0.095
2841	3206	0.174
2841	92	0.089
2841	1248	0.089
2841	290	0.09
2841	2579	0.106
2841	180	0.063
2841	3645	0.083
2841	4040	0.081
2841	2472	0.09
2841	2943	0.12
2841	2681	0.098
2841	793	0.132
2841	1764	0.09
2841	826	0.081
2841	361	0.087
2841	3794	0.087
2841	2250	0.089
2841	1216	0.09
2841	2829	0.066
2841	667	0.107
2841	2296	0.092
2841	870	0.091
2841	315	0.095
2841	873	0.06
2841	3751	0.655
2841	1190	0.09
2841	3370	0.123
2841	1247	0.087
2841	3369	0.083
2841	3123	0.09
2841	2856	0.087
2841	2760	0.085
2841	1597	0.074
2841	1424	0.8
2841	2358	0.089
2841	753	0.088
2841	1793	0.09
2841	50	0.095
2841	834	0.282
2841	1635	0.1
2841	2545	0.075
2841	1936	0.666
2841	3088	0.248
2841	743	0.248
2841	799	0.091
2841	3361	0.091
2841	3540	0.106
2841	1758	0.132
2841	1021	0.081
2841	268	0.087
2841	2659	0.087
2841	652	0.089
2841	1637	0.793
2841	2346	0.081
2841	954	0.087
2841	646	0.132
2841	625	0.666
2841	2320	0.079
2841	1537	0.095
2841	2327	0.091
2841	3344	0.581
2841	4029	0.09
2841	960	0.09
2841	721	0.089
2841	1458	0.085
2841	2504	0.11
2841	2801	0.081
2841	629	0.063
2841	4056	0.065
2841	4133	0.079
2841	2386	0.077
2841	2682	0.064
2841	3371	0.095
2841	1180	0.174
2841	655	0.113
2841	3914	0.666
2841	3388	0.081
2841	1762	0.071
2841	3871	0.09
2841	3448	0.087
2841	2215	0.087
2841	1541	0.09
2841	2026	0.062
2841	1254	0.09
2841	1804	0.079
2841	3139	0.083
2841	599	0.087
2841	1726	0.066
2841	156	0.174
2841	3455	0.09
2841	2339	0.091
2841	2006	0.089
2841	323	0.091
2841	2517	0.089
2841	3536	0.079
2841	47	0.083
2841	3786	0.089
2841	3748	0.095
2841	3725	0.066
2841	441	0.282
2841	1503	0.091
2841	1724	0.132
2841	161	0.087
2841	295	0.666
2841	3809	0.132
2841	1738	0.119
2841	1519	0.065
2841	1836	0.094
2841	2066	0.089
2841	1429	0.089
2841	1251	0.282
2841	176	0.083
2841	471	0.655
2841	1382	0.113
2841	2043	0.075
2841	948	0.282
2841	3569	0.089
2841	3044	0.151
2841	1133	0.148
2841	3451	0.086
2841	2018	0.067
2841	2058	0.087
2841	1969	0.282
2841	3436	0.09
2841	2877	0.059
2841	2685	0.119
2841	308	0.081
2841	3541	0.094
2841	1984	0.16
2841	4034	0.091
2841	1831	0.09
2841	1960	0.087
2841	3434	0.088
2841	611	0.107
2841	2734	0.088
2841	3337	0.084
2841	228	0.102
2841	2155	0.085
2841	3779	0.15
2841	3425	0.095
2841	2621	0.083
2841	2606	0.088
2841	2772	0.135
2841	2955	0.094
2841	499	0.079
2841	1585	0.043
2841	3962	0.655
2841	1622	0.11
2841	1704	0.091
2841	371	0.164
2841	1496	0.126
2841	1157	0.132
2841	1992	0.24
2841	675	0.083
2841	2121	0.081
2841	1718	0.132
2841	267	0.064
2841	511	0.089
2841	1497	0.62
2841	855	0.1
2841	1252	0.132
2841	2148	0.091
2841	1308	0.802
2841	1153	0.088
2841	2211	0.077
2841	877	0.081
2841	2947	0.089
2841	1499	0.174
2841	3470	0.132
2841	2823	0.078
2841	1422	0.085
2841	284	0.077
2841	2207	0.087
2841	2853	0.091
2841	2501	0.088
2841	3922	0.282
2841	396	0.132
2841	244	0.132
2841	1734	0.061
2841	1788	0.095
2841	794	0.077
2841	2893	0.091
2841	3493	0.089
2841	819	0.095
2841	962	0.087
2841	2012	0.092
2841	433	0.061
2841	3819	0.063
2841	2014	0.083
2841	399	0.081
2841	1908	0.051
2841	2041	0.09
2841	2167	0.064
2841	612	0.15
2841	3657	0.092
2841	1994	0.132
2841	3417	0.184
2841	1873	0.091
2841	1337	0.094
2841	2875	0.118
2841	294	0.085
2841	1449	0.089
2841	1627	0.094
2841	444	0.16
2841	2156	0.655
2841	862	0.153
2841	262	0.078
2841	2445	0.095
2841	2052	0.102
2841	211	0.095
2841	2616	0.088
2841	3424	0.087
2841	2785	0.095
2841	2746	0.086
2841	2786	0.089
2841	3869	0.662
2841	2439	0.095
2841	2237	0.091
2841	1322	0.091
2841	3362	0.09
2841	2892	0.089
2841	2582	0.11
2841	520	0.089
2841	397	0.282
2841	198	0.089
2841	931	0.079
2841	3822	0.174
2841	2813	0.155
2841	1195	0.248
2841	2432	0.106
2841	3852	0.091
2841	1741	0.079
2841	3011	0.063
2841	2147	0.091
2841	3197	0.09
2841	550	0.087
2841	3499	0.24
2841	2295	0.065
2841	481	0.134
2841	1018	0.091
2841	2894	0.087
2841	703	0.093
2841	3570	0.095
2841	3142	0.064
2841	3750	0.087
2841	4064	0.083
2841	95	0.059
2841	2870	0.081
2841	1452	0.081
2841	3663	0.091
2841	811	0.106
2841	2429	0.123
2841	2187	0.083
2841	1446	0.119
2841	3669	0.066
2841	2212	0.065
2841	2451	0.081
2841	3251	0.282
2841	3829	0.091
2841	2169	0.064
2841	435	0.087
2841	694	0.248
2841	3158	0.087
2841	3378	0.09
2841	457	0.666
2841	1260	0.083
2841	2771	0.091
2841	3733	0.06
2841	3622	0.091
2841	1807	0.084
2841	3131	0.11
2841	1250	0.621
2841	3827	0.083
2841	2173	0.087
2841	3077	0.09
2841	1685	0.087
2841	3861	0.059
2841	3283	0.091
2841	2321	0.132
2841	1114	0.087
2841	2800	0.09
2841	513	0.069
2841	40	0.132
2841	2868	0.089
2841	1409	0.093
2841	1673	0.655
2841	1540	0.083
2841	186	0.091
2841	1355	0.087
2841	4071	0.655
2841	390	0.09
4071	2685	0.241
4071	948	0.21
4071	97	0.21
4071	1969	0.21
4071	2058	0.089
4071	68	0.655
4071	1497	0.655
4071	1308	0.655
4071	3922	0.21
4071	1637	0.655
4071	397	0.21
4071	834	0.21
4071	3869	0.21
4071	1446	0.241
4071	3251	0.21
4071	1251	0.21
4071	2841	0.655
4071	441	0.21
1424	3088	0.093
1424	250	0.208
1424	3869	0.091
1424	252	0.257
1424	834	0.115
1424	1021	0.078
1424	2492	0.208
1424	1279	0.208
1424	2346	0.078
1424	397	0.091
1424	1637	0.091
1424	743	0.093
1424	3537	0.092
1424	2930	0.192
1424	1195	0.093
1424	3344	0.142
1424	3251	0.091
1424	1387	0.132
1424	2451	0.078
1424	3388	0.078
1424	694	0.093
1424	441	0.113
1424	1552	0.671
1424	2841	0.8
1424	1251	0.091
1424	68	0.151
1424	1969	0.091
1424	3695	0.257
1424	97	0.115
1424	948	0.092
1424	611	0.085
1424	228	0.084
1424	1393	0.123
1424	2078	0.182
1424	1699	0.081
1424	2556	0.192
1424	1308	0.091
1424	1497	0.091
1424	3209	0.094
1424	46	0.192
1424	1509	0.197
1424	877	0.078
1424	175	0.257
1424	3081	0.192
1424	990	0.208
1424	2050	0.208
1424	826	0.078
1424	4040	0.078
1424	884	0.257
1424	3922	0.091
1424	1567	0.091
1424	612	0.089
1424	2250	0.192
1424	2814	0.182
1424	667	0.085
1424	399	0.078
1424	3943	0.208
1250	2841	0.621
1250	3300	0.318
1250	2421	0.483
1250	1236	0.283
1250	2621	0.879
1250	1198	0.17
1250	2058	0.318
2621	1568	0.277
2621	2630	0.26
2621	1637	0.083
2621	458	0.215
2621	3336	0.215
2621	3040	0.215
2621	3762	0.215
2621	3376	0.222
2621	2362	0.811
2621	2517	0.093
2621	1250	0.879
2621	3827	0.057
2621	2841	0.083
2621	68	0.083
2621	725	0.215
2621	813	0.215
2621	2837	0.215
2621	1755	0.215
2621	373	0.392
2621	1308	0.083
2621	3845	0.213
2621	2816	0.132
2621	3997	0.277
2621	2727	0.621
2621	3039	0.132
2621	4098	0.195
2621	579	0.195
2621	3123	0.999
2621	2780	0.049
3123	2621	0.999
3123	551	0.277
3123	2425	0.277
3123	493	0.156
3123	2841	0.09
371	1836	0.576
371	1903	0.091
371	3536	0.091
371	2841	0.164
371	3431	0.098
371	1387	0.147
371	629	0.062
371	703	0.222
371	4133	0.091
371	931	0.091
371	1002	0.147
371	1637	0.164
371	753	0.064
371	1337	0.637
371	3801	0.09
371	2250	0.123
371	2501	0.064
371	2244	0.091
371	1422	0.09
371	387	0.106
371	1497	0.164
371	267	0.064
371	2211	0.132
371	1308	0.232
371	3541	0.276
371	3044	0.091
371	2665	0.09
371	948	0.117
371	1356	0.222
371	171	0.091
371	68	0.164
371	714	0.062
371	678	0.151
1337	272	0.564
1337	1499	0.276
1337	3698	0.09
1337	2950	0.079
1337	1405	0.091
1337	3936	0.093
1337	2063	0.09
1337	46	0.246
1337	2853	0.206
1337	3215	0.619
1337	284	0.072
1337	1422	0.092
1337	4094	0.079
1337	1240	0.089
1337	168	0.212
1337	3922	0.083
1337	1410	0.059
1337	790	0.616
1337	3835	0.093
1337	8	0.144
1337	2501	0.282
1337	3726	0.619
1337	794	0.174
1337	3493	0.091
1337	2893	0.206
1337	1476	0.135
1337	19	0.066
1337	1693	0.283
1337	1734	0.084
1337	3072	0.091
1337	3144	0.184
1337	1444	0.099
1337	4095	0.09
1337	2727	0.065
1337	248	0.099
1337	3657	0.088
1337	3875	0.061
1337	507	0.078
1337	1687	0.422
1337	2317	0.089
1337	3834	0.283
1337	1908	0.13
1337	3068	0.616
1337	1072	0.088
1337	3009	0.079
1337	1276	0.131
1337	3810	0.066
1337	3800	0.09
1337	1418	0.099
1337	762	0.065
1337	3792	0.083
1337	1627	0.612
1337	3152	0.099
1337	1566	0.329
1337	748	0.09
1337	3044	0.093
1337	1133	0.488
1337	3569	0.139
1337	2398	0.112
1337	618	0.206
1337	3128	0.09
1337	2043	0.535
1337	242	0.09
1337	948	0.083
1337	1316	0.09
1337	3494	0.301
1337	2585	0.103
1337	3601	0.092
1337	621	0.091
1337	635	0.094
1337	2942	0.093
1337	3268	0.12
1337	1291	0.078
1337	1706	0.243
1337	1335	0.112
1337	2685	0.089
1337	1728	0.094
1337	3337	0.563
1337	2155	0.091
1337	2251	0.06
1337	1199	0.082
1337	327	0.061
1337	3877	0.077
1337	2772	0.262
1337	3349	0.089
1337	2556	0.246
1337	2423	0.145
1337	3432	0.082
1337	2805	0.243
1337	3692	0.093
1337	1992	0.077
1337	1496	0.372
1337	191	0.335
1337	1707	0.138
1337	1704	0.206
1337	1585	0.084
1337	371	0.637
1337	2112	0.105
1337	3713	0.212
1337	3973	0.279
1337	1497	0.094
1337	1624	0.092
1337	2121	0.111
1337	1718	0.091
1337	3	0.177
1337	3881	0.392
1337	429	0.067
1337	1972	0.083
1337	3487	0.206
1337	1153	0.058
1337	2211	0.174
1337	855	0.083
1337	1308	0.094
1337	2827	0.131
1337	3442	0.062
1337	2405	0.075
1337	2913	0.273
1337	1138	0.406
1337	1144	0.074
1337	2429	0.085
1337	1930	0.423
1337	3829	0.206
1337	2364	0.203
1337	3669	0.089
1337	2212	0.475
1337	2428	0.09
1337	2457	0.256
1337	457	0.256
1337	3617	0.078
1337	153	0.471
1337	2664	0.636
1337	3120	0.157
1337	4127	0.099
1337	4073	0.081
1337	3759	0.066
1337	2867	0.061
1337	3733	0.079
1337	1815	0.199
1337	3522	0.218
1337	905	0.283
1337	443	0.091
1337	448	0.09
1337	2771	0.206
1337	892	0.301
1337	2588	0.283
1337	1807	0.563
1337	1686	0.065
1337	1095	0.145
1337	1443	0.448
1337	3298	0.143
1337	3002	0.242
1337	3472	0.206
1337	4096	0.09
1337	2308	0.645
1337	2900	0.092
1337	1630	0.29
1337	2680	0.108
1337	513	0.083
1337	3992	0.082
1337	1194	0.059
1337	2224	0.06
1337	2164	0.094
1337	2109	0.096
1337	2868	0.089
1337	1409	0.089
1337	2298	0.616
1337	66	0.243
1337	326	0.078
1337	1945	0.089
1337	1009	0.099
1337	3211	0.5
1337	1636	0.108
1337	862	0.083
1337	764	0.099
1337	1223	0.077
1337	3869	0.083
1337	3290	0.091
1337	947	0.063
1337	1270	0.093
1337	3921	0.538
1337	3338	0.108
1337	1279	0.279
1337	501	0.121
1337	2620	0.099
1337	3427	0.083
1337	3456	0.09
1337	2570	0.55
1337	1195	0.125
1337	750	0.102
1337	3406	0.433
1337	2533	0.145
1337	934	0.199
1337	3822	0.276
1337	2813	0.099
1337	1139	0.065
1337	2930	0.246
1337	3267	0.108
1337	311	0.415
1337	4001	0.062
1337	3499	0.077
1337	481	0.619
1337	682	0.258
1337	1158	0.258
1337	2995	0.158
1337	2390	0.094
1337	2244	0.143
1337	494	0.371
1337	4130	0.059
1337	4121	0.279
1337	876	0.108
1337	175	0.326
1337	1248	0.091
1337	387	0.061
1337	3206	0.276
1337	212	0.142
1337	2125	0.212
1337	2099	0.111
1337	234	0.5
1337	2650	0.065
1337	2190	0.622
1337	288	0.538
1337	270	0.155
1337	1200	0.161
1337	3686	0.472
1337	1160	0.083
1337	1764	0.303
1337	3081	0.246
1337	2472	0.065
1337	1770	0.415
1337	793	0.091
1337	2143	0.218
1337	4101	0.372
1337	21	0.093
1337	2829	0.08
1337	142	0.083
1337	2296	0.179
1337	1940	0.145
1337	2368	0.09
1337	2250	0.752
1337	890	0.064
1337	873	0.079
1337	1494	0.206
1337	4014	0.09
1337	2438	0.478
1337	3997	0.077
1337	3594	0.099
1337	3414	0.063
1337	3588	0.157
1337	3370	0.085
1337	3306	0.086
1337	464	0.091
1337	2762	0.098
1337	1005	0.08
1337	2300	0.063
1337	3452	0.381
1337	1597	0.089
1337	619	0.092
1337	1294	0.284
1337	2807	0.212
1337	2865	0.094
1337	1909	0.165
1337	3060	0.619
1337	669	0.256
1337	1904	0.256
1337	3101	0.045
1337	97	0.083
1337	2218	0.067
1337	548	0.062
1337	2067	0.218
1337	1640	0.092
1337	1651	0.094
1337	714	0.243
1337	68	0.094
1337	354	0.282
1337	3159	0.279
1337	3328	0.06
1337	1829	0.153
1337	2068	0.059
1337	910	0.165
1337	3584	0.127
1337	2946	0.078
1337	260	0.082
1337	3315	0.091
1337	2075	0.206
1337	1299	0.059
1337	1880	0.256
1337	3312	0.57
1337	20	0.061
1337	1008	0.206
1337	3314	0.12
1337	3483	0.099
1337	1085	0.278
1337	298	0.617
1337	2039	0.108
1337	1699	0.067
1337	1289	0.131
1337	3075	0.09
1337	3995	0.062
1337	115	0.06
1337	491	0.108
1337	1669	0.354
1337	2081	0.45
1337	2998	0.091
1337	1965	0.242
1337	2774	0.068
1337	3240	0.162
1337	3260	0.576
1337	814	0.619
1337	3914	0.256
1337	655	0.15
1337	1180	0.276
1337	1387	0.094
1337	887	0.091
1337	1925	0.282
1337	1493	0.616
1337	3871	0.145
1337	2442	0.258
1337	1541	0.093
1337	3828	0.079
1337	3989	0.059
1337	2009	0.099
1337	868	0.091
1337	459	0.284
1337	3155	0.335
1337	1169	0.051
1337	1726	0.061
1337	398	0.059
1337	3945	0.212
1337	1488	0.538
1337	2767	0.452
1337	156	0.276
1337	2841	0.094
1337	3536	0.772
1337	240	0.093
1337	1326	0.094
1337	3391	0.066
1337	3803	0.273
1337	3844	0.092
1337	3116	0.177
1337	2517	0.108
1337	943	0.335
1337	3341	0.099
1337	1319	0.091
1337	10	0.09
1337	1738	0.079
1337	1519	0.095
1337	1147	0.099
1337	3309	0.092
1337	1196	0.492
1337	1713	0.09
1337	295	0.256
1337	388	0.351
1337	1382	0.15
1337	1635	0.389
1337	834	0.083
1337	2202	0.091
1337	455	0.145
1337	247	0.619
1337	1860	0.059
1337	753	0.282
1337	2342	0.099
1337	3364	0.06
1337	3870	0.392
1337	3005	0.093
1337	2899	0.093
1337	193	0.158
1337	2773	0.126
1337	1034	0.613
1337	3477	0.062
1337	2545	0.535
1337	2352	0.085
1337	3088	0.125
1337	1936	0.256
1337	3540	0.062
1337	3537	0.083
1337	3145	0.589
1337	1637	0.168
1337	324	0.534
1337	954	0.283
1337	2492	0.463
1337	625	0.256
1337	601	0.078
1337	261	0.141
1337	770	0.105
1337	506	0.279
1337	3230	0.094
1337	1231	0.092
1337	3066	0.354
1337	3890	0.163
1337	2754	0.094
1337	2719	0.064
1337	90	0.218
1337	4029	0.085
1337	569	0.099
1337	2064	0.082
1337	605	0.283
1337	2124	0.242
1337	2283	0.108
1337	2238	0.142
1337	4056	0.145
1337	2221	0.091
1337	2888	0.09
1337	509	0.147
1337	3728	0.059
1337	2448	0.538
1337	4088	0.206
1337	1081	0.256
3701	2800	0.112
2830	3538	0.065
2830	2899	0.08
2830	2429	0.077
2830	1713	0.065
2830	3536	0.065
2830	242	0.064
2830	1316	0.065
2830	2472	0.1
2830	2950	0.082
2830	2299	0.193
2830	278	0.09
2830	4014	0.065
206	2365	0.07
206	1636	0.094
206	1758	0.088
206	506	0.242
206	4121	0.242
206	2330	0.089
206	177	0.094
206	208	0.094
206	3159	0.242
206	354	0.242
206	3973	0.242
1804	1886	0.277
1804	4133	0.077
1804	1936	0.084
1804	1945	0.513
1804	834	0.079
1804	3795	0.068
1804	1637	0.079
1804	2308	0.059
1804	2841	0.079
1804	3116	0.251
1804	1456	0.079
1804	3504	0.251
1804	295	0.084
1804	3978	0.077
1804	1144	0.251
1804	1834	0.059
1804	3155	0.065
1804	1529	0.07
1804	2128	0.074
1804	1085	0.063
1804	3349	0.089
1804	2772	0.191
1804	1153	0.072
1804	2310	0.277
1804	1308	0.079
1804	1972	0.251
1804	911	0.072
1804	68	0.079
1804	3676	0.081
1804	3044	0.064
1804	2722	0.161
1804	1513	0.092
1804	354	0.138
1804	1335	0.277
1804	1908	0.078
1804	3381	0.277
1804	2296	0.171
1804	3819	0.065
1804	619	0.251
1804	3696	0.074
1804	180	0.065
1804	494	0.07
1804	793	0.092
1804	1526	0.077
1804	3600	0.079
1804	19	0.064
1804	4102	0.059
1804	3278	0.085
2936	1552	0.082
2936	829	0.097
2936	733	0.097
2936	4029	0.091
2936	2386	0.078
2936	337	0.078
2936	284	0.078
2936	2472	0.154
2936	3240	0.092
3600	499	0.079
3600	1157	0.074
3600	2043	0.065
3600	2155	0.09
3600	1513	0.074
3600	2490	0.094
3600	3085	0.103
3600	2545	0.065
3600	2616	0.069
3600	2563	0.064
3600	1804	0.079
1472	29	0.283
1743	3344	0.087
1743	1195	0.087
1743	549	0.109
1743	3088	0.087
1743	1637	0.087
1743	4105	0.09
1743	3131	0.086
1743	2841	0.087
1743	945	0.5
1743	3697	0.091
1743	1308	0.089
1743	267	0.089
1743	68	0.087
1743	1485	0.09
1743	1788	0.056
2083	2121	0.053
2083	1694	0.087
2083	1725	0.085
2083	3961	0.067
2083	3146	0.108
2083	3269	0.067
2083	3592	0.087
2083	2440	0.084
2083	3550	0.099
2083	1405	0.099
2083	284	0.067
2083	874	0.5
2083	1142	0.077
2083	931	0.094
2083	2424	0.067
2083	2812	0.067
2083	3266	0.277
2083	3290	0.099
2083	1532	0.09
2083	3315	0.053
2083	337	0.067
2083	3979	0.067
2083	3997	0.053
2083	3818	0.09
2083	1505	0.067
2083	2244	0.094
2083	1263	0.067
2083	4133	0.094
2083	2386	0.067
2083	3021	0.067
2083	1817	0.114
2083	539	0.067
2083	1792	0.099
2083	90	0.075
2083	98	0.089
2083	975	0.077
2083	3437	0.09
2083	1456	0.077
2083	2517	0.5
2083	3536	0.094
2083	3017	0.077
713	1750	0.166
713	3670	0.065
713	1706	0.089
713	3742	0.091
713	1585	0.075
713	1308	0.091
713	1126	0.078
713	1153	0.081
713	3778	0.091
713	52	0.086
713	3794	0.091
713	1345	0.052
713	2296	0.066
713	550	0.158
713	2429	0.091
713	2215	0.091
713	3158	0.091
713	3656	0.065
713	1807	0.073
713	161	0.091
713	66	0.089
713	1355	0.091
894	1354	0.155
894	1493	0.475
894	1153	0.151
894	95	0.5
95	3661	0.185
95	2841	0.059
95	999	0.109
95	3437	0.13
95	3829	0.274
95	2827	0.087
95	2771	0.274
95	2457	0.061
95	3617	0.07
95	1081	0.061
95	2386	0.063
95	834	0.059
95	455	0.082
95	3513	0.065
95	1637	0.059
95	1758	0.065
95	1908	0.083
95	2296	0.12
95	1276	0.072
95	2063	0.09
95	2853	0.274
95	2893	0.269
95	1704	0.274
95	1585	0.082
95	1085	0.061
95	1008	0.274
95	2186	0.09
95	894	0.5
95	1308	0.059
95	1497	0.059
95	68	0.059
95	1969	0.059
95	669	0.061
95	2075	0.274
95	1880	0.061
95	1698	0.09
95	354	0.064
95	1532	0.13
1106	2534	0.381
1106	1633	0.099
1106	535	0.094
1106	3594	0.168
1106	2985	0.381
1106	3569	0.092
1691	68	0.066
1691	3088	0.066
1691	621	0.134
1691	3541	0.09
1691	743	0.066
1691	1699	0.089
1691	3012	0.089
1691	1195	0.066
1691	3344	0.096
1691	2772	0.197
1691	657	0.089
1691	694	0.066
1691	1319	0.134
1691	1503	0.091
1179	2275	0.156
1179	3930	0.162
1179	2655	0.119
3983	1221	0.09
3983	1443	0.273
3983	3985	0.075
3983	1920	0.075
3983	1196	0.283
3983	1720	0.071
3983	295	0.089
3983	3526	0.077
3983	3533	0.079
3983	588	0.083
3983	436	0.256
3983	814	0.278
3983	384	0.076
3983	3914	0.089
3983	811	0.066
3983	1301	0.077
3983	3669	0.085
3983	4124	0.077
3983	334	0.125
3983	3411	0.188
3983	1169	0.125
3983	457	0.089
3983	2664	0.273
3983	2509	0.07
3983	2867	0.065
3983	3733	0.073
3983	1488	0.273
3983	905	0.088
3983	2767	0.273
3983	2771	0.077
3983	3376	0.069
3983	2424	0.107
3983	1231	0.149
3983	3367	0.077
3983	2240	0.079
3983	3554	0.079
3983	4029	0.09
3983	2064	0.066
3983	311	0.273
3983	1183	0.095
3983	1263	0.107
3983	1065	0.079
3983	2386	0.107
3983	2420	0.066
3983	862	0.095
3983	3179	0.089
3983	1936	0.089
3983	3921	0.273
3983	2812	0.107
3983	3145	0.273
3983	1875	0.093
3983	849	0.066
3983	954	0.088
3983	625	0.089
3983	3513	0.064
3983	1621	0.072
3983	1004	0.087
3983	2296	0.184
3983	1546	0.091
3983	873	0.073
3983	3657	0.097
3983	1687	0.273
3983	1908	0.093
3983	3068	0.273
3983	1072	0.079
3983	3269	0.107
3983	337	0.107
3983	613	0.081
3983	2861	0.125
3983	1902	0.071
3983	3363	0.066
3983	1627	0.381
3983	272	0.273
3983	150	0.092
3983	3192	0.085
3983	3215	0.273
3983	387	0.073
3983	284	0.138
3983	212	0.273
3983	396	0.064
3983	3726	0.273
3983	1280	0.092
3983	1505	0.107
3983	67	0.095
3983	3561	0.09
3983	3285	0.095
3983	1289	0.087
3983	3771	0.273
3983	2407	0.09
3983	1972	0.078
3983	1153	0.065
3983	866	0.089
3983	1252	0.064
3983	3160	0.079
3983	2079	0.071
3983	3060	0.273
3983	158	0.063
3983	2397	0.063
3983	2752	0.08
3983	354	0.089
3983	3612	0.071
3983	2251	0.093
2702	2752	0.113
2702	2908	0.098
2702	1636	0.108
2702	3455	0.57
3455	1497	0.09
3455	2702	0.57
3455	2685	0.09
3455	2841	0.09
3455	156	0.054
3455	4006	0.08
3455	716	0.055
2991	2075	0.093
2991	3681	0.881
2991	2058	0.091
2991	4138	0.9
2991	222	0.108
2991	883	0.108
2991	2652	0.315
2991	2853	0.093
2991	17	0.099
4138	2991	0.9
3681	2991	0.881
1452	1832	0.078
1452	3012	0.097
1452	1699	0.137
1452	772	0.094
1452	1008	0.141
1452	603	0.075
1452	2148	0.078
1452	1308	0.081
1452	1497	0.081
1452	68	0.081
1452	3569	0.083
1452	97	0.09
1452	228	0.088
1452	2075	0.141
1452	65	0.078
1452	4034	0.078
1452	870	0.078
1452	1818	0.078
1452	2853	0.141
1452	3209	0.091
1452	3645	0.083
1452	3344	0.081
1452	1195	0.081
1452	2821	0.081
1452	3088	0.081
1452	834	0.09
1452	397	0.088
1452	1637	0.081
1452	1322	0.078
1452	441	0.089
1452	2841	0.081
1452	1251	0.089
1452	2771	0.141
1452	694	0.081
323	1637	0.091
323	3750	0.18
323	1446	0.091
323	2353	0.091
323	1814	0.273
323	2841	0.091
323	3536	0.114
323	1907	0.283
323	1535	0.09
323	1685	0.18
323	1114	0.18
323	3569	0.091
323	3044	0.137
323	3711	0.283
323	2058	0.18
323	2685	0.091
323	1960	0.18
323	427	0.504
323	1497	0.091
323	1972	0.137
323	3240	0.137
323	1308	0.091
323	234	0.137
323	1869	0.091
323	3392	0.095
427	2685	0.091
427	1960	0.18
427	3044	0.137
427	3711	0.283
427	2058	0.18
427	2121	0.137
427	1972	0.137
427	3240	0.137
427	1308	0.091
427	234	0.137
427	3392	0.095
427	1637	0.091
427	3750	0.18
427	1814	0.273
427	1446	0.091
427	1114	0.18
427	2841	0.091
427	3536	0.114
427	1907	0.283
427	1535	0.09
427	323	0.504
427	1685	0.18
2520	3799	0.073
2520	2296	0.113
2520	2368	0.078
2520	52	0.135
2520	2823	0.088
2520	3419	0.082
2520	1496	0.06
2520	2155	0.066
2520	678	0.064
2520	3676	0.089
2520	1969	0.064
2520	3116	0.09
2520	4073	0.077
2520	1138	0.07
2520	2764	0.063
2520	3142	0.078
2520	1163	0.063
2520	311	0.091
2520	2124	0.089
2520	324	0.109
2520	862	0.09
1421	215	0.082
1421	1706	0.09
1421	1829	0.381
1421	68	0.064
1421	3	0.066
1421	2154	0.327
1421	1308	0.064
1421	3130	0.082
1421	1529	0.066
1421	2806	0.08
1421	655	0.089
1421	1382	0.089
1421	922	0.066
1421	2791	0.065
1421	1206	0.18
1421	1637	0.064
1421	1495	0.066
1421	1635	0.094
1421	1391	0.065
1421	2272	0.066
1421	2383	0.082
2843	234	0.5
2843	1636	0.064
2363	1241	0.645
1325	2107	0.06
1325	294	0.053
1325	3399	0.06
1325	1422	0.053
1325	267	0.062
1325	817	0.06
1325	2787	0.06
1325	629	0.06
1325	951	0.06
1201	3823	0.068
1923	133	0.17
1923	1875	0.072
2631	3831	0.108
2631	2946	0.156
2631	875	0.092
2631	1814	0.204
2631	3547	0.099
2869	2994	0.066
2869	1205	0.075
2869	3116	0.616
2869	1221	0.505
2869	3294	0.072
2869	2432	0.065
1572	1738	0.881
1205	3711	0.091
1205	1500	0.085
1205	885	0.343
1205	2236	0.241
1205	2869	0.075
1205	1231	0.092
1205	3155	0.158
1205	1907	0.091
1205	2668	0.076
2608	3626	0.5
1453	2998	0.093
1453	3569	0.091
1453	2158	0.093
1453	3842	0.093
1453	2164	0.099
1453	181	0.093
1453	2880	0.093
2358	1604	0.188
2358	1637	0.089
2358	3018	0.054
2358	2841	0.089
2358	1138	0.5
2358	1308	0.089
2358	2685	0.089
2358	548	0.051
2358	68	0.089
996	1317	0.089
996	52	0.079
996	278	0.077
996	3869	0.067
996	4017	0.083
996	2032	0.089
996	489	0.274
996	2968	0.101
996	2218	0.089
207	1964	0.108
207	2772	0.256
1473	621	0.661
1473	3411	0.854
1473	603	0.503
1473	1046	0.265
3667	3572	0.529
3667	603	0.935
3667	1213	0.283
3667	800	0.3
3667	2342	0.647
3667	505	0.475
3667	3536	0.052
3667	3790	0.272
3667	1509	0.227
3667	443	0.094
3667	1475	0.567
663	548	0.567
1503	4085	0.091
1503	3752	0.455
1503	1308	0.091
1503	603	0.108
1503	1497	0.091
1503	2556	0.234
1503	2772	0.455
1503	3317	0.099
1503	2685	0.091
1503	548	0.203
1503	68	0.091
1503	3044	0.108
1503	1862	0.091
1503	621	0.215
