3887	3244	0.54
3887	293	0.54
3887	57	0.54
3887	3288	0.54
3887	330	0.54
3887	1127	0.54
3887	3353	0.54
3887	100	0.54
3887	2499	0.54
3887	3222	0.54
3887	1830	0.54
3887	3530	0.54
3887	63	0.54
3887	56	0.54
3887	349	0.54
3887	2366	0.54
3887	1097	0.54
3887	3031	0.54
3887	2742	0.54
3887	1176	0.54
3887	2781	0.54
3097	658	0.54
3097	4132	0.54
3097	1975	0.54
3097	3778	0.54
3097	4015	0.54
3097	2979	0.54
3097	2017	0.54
3097	567	0.54
3097	1479	0.54
3097	2313	0.54
3097	2282	0.36
3097	92	0.54
3097	1521	0.54
3097	102	0.54
3097	767	0.54
3097	2266	0.54
3097	1462	0.54
3097	1851	0.54
3097	1949	0.54
3097	4057	0.54
3097	2507	0.54
3097	1766	0.54
3097	2790	0.54
3097	984	0.54
3097	3119	0.54
3097	1088	0.54
3097	2330	0.54
3097	1011	0.54
3097	6	0.54
3097	761	0.54
3097	477	0.54
3097	2514	0.54
3097	3794	0.54
3097	3308	0.54
3097	1070	0.54
3097	2554	0.54
3097	3751	0.54
3097	973	0.54
3097	2753	0.54
3097	3862	0.36
3097	1145	0.54
3097	1025	0.54
3097	1550	0.36
3097	1059	0.54
3097	1490	0.54
3097	3449	0.54
3097	2156	0.54
3097	1542	0.54
3097	2618	0.54
3097	2691	0.54
3097	1881	0.54
3097	2542	0.54
3097	184	0.54
3097	2886	0.54
3097	4011	0.54
3097	1354	0.54
3097	3946	0.54
3097	2739	0.54
3097	1321	0.54
3097	1395	0.54
3097	898	0.54
3097	3393	0.54
3097	1603	0.54
3097	3580	0.54
3097	1651	0.54
3097	624	0.54
3097	4104	0.54
3097	225	0.54
3097	3413	0.54
3097	328	0.54
3097	1360	0.54
3097	3052	0.54
3097	1217	0.54
3097	1728	0.54
3097	1619	0.54
3097	2712	0.54
3097	414	0.54
3097	3323	0.9
3097	88	0.54
3097	630	0.54
3097	1135	0.54
3097	2596	0.54
3097	3624	0.54
3097	1358	0.54
3097	1471	0.54
3097	1177	0.54
3097	3501	0.54
3097	1746	0.54
3097	3962	0.54
3097	1585	0.36
3097	4059	0.54
3097	2326	0.54
3097	1680	0.54
3097	3742	0.54
3097	2499	0.54
3097	3222	0.54
3097	3530	0.54
3097	1830	0.54
3097	2322	0.54
3097	3031	0.54
3097	1176	0.54
3097	63	0.54
3097	2366	0.54
3097	808	0.54
3097	2568	0.54
3097	2613	0.54
3097	1813	0.54
3097	48	0.54
3097	2215	0.54
3097	1511	0.54
3097	3258	0.9
3097	2002	0.54
3097	3158	0.54
3097	2007	0.54
3097	2580	0.54
3097	3587	0.54
3097	1970	0.54
3097	731	0.54
3097	1577	0.54
3097	3129	0.54
3097	3503	0.54
3097	1642	0.54
3097	3205	0.54
3097	3887	0.9
3097	279	0.54
3097	3786	0.54
3097	845	0.54
3097	2530	0.54
3097	3063	0.54
3097	1816	0.54
3097	1430	0.54
3097	3699	0.54
3097	1273	0.54
3097	1202	0.54
3097	4139	0.54
3097	3020	0.54
3097	1040	0.54
3097	1210	0.54
3097	3384	0.54
3097	1747	0.36
3097	2168	0.54
3097	333	0.54
3097	161	0.54
3097	3383	0.54
3097	471	0.54
3097	763	0.54
3097	1355	0.54
3097	1056	0.54
3097	3420	0.54
3097	2093	0.54
3097	1673	0.54
3097	110	0.54
3097	33	0.54
3097	1154	0.54
3097	4134	0.54
3097	3480	0.54
3097	1729	0.54
3097	1676	0.54
3097	3157	0.54
3097	434	0.54
3097	1084	0.54
3097	2803	0.54
3097	3013	0.54
3097	1866	0.54
3097	1654	0.54
3097	1143	0.36
3097	3638	0.54
3097	2243	0.54
3097	2918	0.54
3097	3707	0.54
3097	3348	0.54
3097	3080	0.54
3097	3490	0.54
3097	345	0.36
3097	3385	0.54
3097	32	0.54
3097	721	0.54
3097	1038	0.54
3097	1127	0.54
3097	3353	0.54
3097	330	0.54
3097	3288	0.54
3097	100	0.54
3097	3244	0.54
3097	3069	0.54
3097	1447	0.54
3097	293	0.54
3097	57	0.54
3097	2742	0.54
3097	2781	0.54
3097	349	0.54
3097	56	0.54
3097	1097	0.54
3323	1097	0.54
3323	2366	0.54
3323	349	0.54
3323	56	0.54
3323	63	0.54
3323	2781	0.54
3323	1176	0.54
3323	2742	0.54
3323	3031	0.54
3323	57	0.54
3323	293	0.54
3323	3244	0.54
3323	3069	0.54
3323	1447	0.54
3323	2322	0.54
3323	3530	0.54
3323	1830	0.54
3323	3222	0.54
3323	2499	0.54
3323	100	0.54
3323	3353	0.54
3323	1127	0.54
3323	330	0.54
3323	3288	0.54
3323	3742	0.54
3323	1038	0.54
3323	721	0.54
3323	2326	0.54
3323	32	0.54
3323	1680	0.54
3323	3962	0.54
3323	1585	0.36
3323	4059	0.54
3323	1746	0.54
3323	3501	0.54
3323	3385	0.54
3323	1177	0.54
3323	3490	0.54
3323	345	0.36
3323	3080	0.54
3323	1471	0.54
3323	3348	0.54
3323	2918	0.54
3323	3707	0.54
3323	1358	0.54
3323	3638	0.54
3323	2596	0.54
3323	3624	0.54
3323	2243	0.54
3323	1135	0.54
3323	88	0.54
3323	630	0.54
3323	1143	0.36
3323	1866	0.54
3323	1654	0.54
3323	2712	0.54
3323	414	0.54
3323	3013	0.54
3323	2803	0.54
3323	1619	0.54
3323	1084	0.54
3323	1728	0.54
3323	434	0.54
3323	3157	0.54
3323	1217	0.54
3323	3052	0.54
3323	1676	0.54
3323	1360	0.54
3323	3413	0.54
3323	328	0.54
3323	1729	0.54
3323	4104	0.54
3323	225	0.54
3323	624	0.54
3323	3480	0.54
3323	4134	0.54
3323	3580	0.54
3323	1651	0.54
3323	3393	0.54
3323	1603	0.54
3323	1154	0.54
3323	898	0.54
3323	1321	0.54
3323	1395	0.54
3323	33	0.54
3323	3946	0.54
3323	2739	0.54
3323	4011	0.54
3323	1354	0.54
3323	1673	0.54
3323	110	0.54
3323	3420	0.54
3323	2542	0.54
3323	184	0.54
3323	2093	0.54
3323	2886	0.54
3323	2691	0.54
3323	1881	0.54
3323	1056	0.54
3323	763	0.54
3323	2618	0.54
3323	1355	0.54
3323	2156	0.54
3323	1542	0.54
3323	471	0.54
3323	3383	0.54
3323	3449	0.54
3323	161	0.54
3323	3384	0.54
3323	1747	0.36
3323	1059	0.54
3323	2168	0.54
3323	333	0.54
3323	1490	0.54
3323	1210	0.54
3323	1550	0.36
3323	3020	0.54
3323	1040	0.54
3323	4139	0.54
3323	1202	0.54
3323	1025	0.54
3323	3862	0.36
3323	3699	0.54
3323	1145	0.54
3323	1273	0.54
3323	1430	0.54
3323	2753	0.54
3323	3751	0.54
3323	973	0.54
3323	1816	0.54
3323	1070	0.54
3323	2554	0.54
3323	3063	0.54
3323	3308	0.54
3323	845	0.54
3323	2530	0.54
3323	3794	0.54
3323	1011	0.54
3323	761	0.54
3323	6	0.54
3323	477	0.54
3323	2514	0.54
3323	3786	0.54
3323	1088	0.54
3323	2330	0.54
3323	279	0.54
3323	3119	0.54
3323	984	0.54
3323	3887	0.9
3323	3205	0.54
3323	2790	0.54
3323	1766	0.54
3323	1642	0.54
3323	3503	0.54
3323	1577	0.54
3323	2507	0.54
3323	3129	0.54
3323	731	0.54
3323	4057	0.54
3323	1949	0.54
3323	3587	0.54
3323	1970	0.54
3323	1851	0.54
3323	2580	0.54
3323	2007	0.54
3323	1462	0.54
3323	2266	0.54
3323	3158	0.54
3323	1521	0.54
3323	3258	0.9
3323	102	0.54
3323	767	0.54
3323	2002	0.54
3323	92	0.54
3323	2282	0.36
3323	2313	0.54
3323	1511	0.54
3323	2215	0.54
3323	48	0.54
3323	1813	0.54
3323	2568	0.54
3323	2613	0.54
3323	1479	0.54
3323	567	0.54
3323	3097	0.9
3323	2017	0.54
3323	3778	0.54
3323	4015	0.54
3323	2979	0.54
3323	1975	0.54
3323	4132	0.54
3323	808	0.54
3323	658	0.54
1159	1285	0.9
1159	3372	0.8
1159	220	0.8
1159	3285	0.8
1159	2426	0.9
1159	978	0.8
1159	76	0.8
1159	1367	0.9
1159	1607	0.8
1159	21	0.8
1159	2572	0.9
1159	1280	0.8
1159	44	0.8
1159	384	0.8
1159	150	0.8
914	2016	0.9
914	29	0.9
914	1285	0.9
914	1513	0.9
1285	914	0.9
1285	1159	0.9
1285	29	0.9
1285	2426	0.9
1285	1513	0.9
1285	2016	0.9
1513	3012	0.122
1513	1699	0.122
1513	1285	0.9
1513	29	0.9
1513	3044	0.046
1513	1335	0.079
1513	1728	0.07
1513	2296	0.076
1513	2016	0.9
1513	2865	0.07
1513	3192	0.124
1513	2386	0.07
1513	914	0.9
1513	1635	0.113
1513	1936	0.063
1513	625	0.063
1513	1326	0.07
1513	295	0.063
1513	1382	0.102
1513	2405	0.078
1513	655	0.102
3200	695	0.113
1409	1836	0.045
1409	1826	0.9
1409	14	0.047
1409	1635	0.047
1409	3796	0.103
1409	3427	0.094
1409	2296	0.077
1409	1337	0.045
1409	3792	0.094
1409	1496	0.766
1409	3044	0.088
1409	929	0.11
1409	3541	0.045
1826	1409	0.9
927	3454	0.5
3454	1288	0.5
3454	927	0.5
3408	4103	0.9
3408	1910	0.9
1910	4103	0.9
1910	3408	0.9
4103	1910	0.9
4103	3408	0.9
1288	3454	0.5
3310	2741	0.9
2741	3310	0.9
2384	41	0.9
2384	3823	0.9
2384	2388	0.9
2384	604	0.9
2384	188	0.9
2384	2611	0.9
2384	2234	0.9
762	4101	0.044
762	387	0.206
762	425	0.212
762	3002	0.044
762	1630	0.044
762	1387	0.212
762	2124	0.044
762	4003	0.108
2780	3918	0.72
2780	872	0.72
2780	120	0.72
3401	1306	0.9
3401	2343	0.772
3401	3358	0.9
3358	1306	0.9
3358	2768	0.8
3358	3401	0.9
3358	2668	0.8
3358	1615	0.8
3358	481	0.772
3358	2343	0.772
3682	1974	0.9
3682	2569	0.9
3682	183	0.5
3682	2796	0.9
3682	3581	0.5
3682	2142	0.5
3682	3227	0.9
3682	1640	0.5
3682	3855	0.5
3682	3460	0.9
3682	310	0.5
3682	3844	0.5
3682	75	0.5
3682	1245	0.5
3682	4042	0.5
1640	3682	0.5
1640	1583	0.5
1640	3951	0.5
1640	207	0.5
1640	3227	0.5
1640	3855	0.5
1640	714	0.5
1640	3460	0.5
1640	2796	0.5
1640	2805	0.5
1640	2569	0.5
1640	1974	0.5
2805	4042	0.5
2805	3844	0.5
2805	75	0.5
2805	1640	0.5
2805	3855	0.5
2805	714	0.9
2805	1974	0.5
2805	183	0.5
3334	1041	0.9
3334	2296	0.047
3334	354	0.062
3334	1978	0.9
2595	1434	0.9
2595	126	0.9
2595	1682	0.9
2595	1961	0.9
2595	2026	0.9
2595	811	0.9
2595	194	0.9
2595	2639	0.9
2595	528	0.9
2595	2155	0.9
2595	2039	0.9
2595	772	0.9
2595	561	0.9
2595	717	0.9
2595	2490	0.9
2595	2988	0.9
2623	1486	0.54
2623	2390	0.54
2623	3850	0.9
2623	3835	0.54
2623	3549	0.54
2623	4020	0.9
2623	335	0.54
2623	3676	0.9
2623	1291	0.9
2623	1951	0.54
2623	3315	0.54
2623	904	0.54
2623	1090	0.54
2623	2774	0.9
2623	1791	0.54
2623	2764	0.9
2623	443	0.54
2623	1589	0.9
2623	355	0.54
2623	2164	0.9
2623	1738	0.54
2623	1196	0.54
2623	1732	0.54
2623	4026	0.9
2623	2376	0.54
2623	2147	0.54
2623	1013	0.54
2623	2860	0.54
2623	3259	0.9
637	1642	0.9
637	3385	0.9
637	799	0.9
637	3368	0.9
637	2519	0.9
637	2739	0.9
1444	3980	0.097
1444	759	0.118
1444	1012	0.097
1444	2610	0.097
1444	770	0.097
1444	947	0.2
1444	98	0.118
1444	666	0.097
1444	2299	0.082
1444	2762	0.249
1444	3072	0.249
1444	142	0.249
1444	2633	0.097
1444	2590	0.082
1444	2112	0.097
1444	823	0.097
1444	124	0.118
1444	3103	0.082
4075	655	0.046
4075	1382	0.046
2075	1337	0.142
2075	3810	0.118
2075	2357	0.093
2075	284	0.117
2075	3929	0.272
2075	1496	0.056
2075	3541	0.142
2075	1728	0.097
2075	2397	0.042
2075	2926	0.124
2075	3961	0.117
2075	3759	0.118
2075	931	0.135
2075	2865	0.097
2075	3979	0.117
2075	619	0.072
2075	3824	0.062
2075	2296	0.242
2075	52	0.2
2075	1505	0.117
2075	387	0.207
2075	3505	0.093
2075	2244	0.135
2075	867	0.131
2075	260	0.131
2075	2951	0.124
2075	2218	0.081
2075	1382	0.067
2075	1836	0.142
2075	425	0.179
2075	3536	0.135
2075	3391	0.118
2075	1326	0.097
2075	1387	0.175
2075	655	0.067
2075	2386	0.117
2075	4133	0.135
2075	1874	0.062
2075	1844	0.262
2075	1635	0.247
999	655	0.046
999	1382	0.046
1704	931	0.135
1704	3759	0.118
1704	3929	0.272
1704	1496	0.056
1704	2926	0.124
1704	3541	0.142
1704	1728	0.097
1704	2357	0.093
1704	1337	0.142
1704	3810	0.118
1704	284	0.117
1704	1874	0.062
1704	1844	0.262
1704	2386	0.117
1704	4133	0.135
1704	1635	0.247
1704	3536	0.135
1704	3391	0.118
1704	1326	0.097
1704	1836	0.142
1704	425	0.179
1704	1382	0.067
1704	655	0.067
1704	1387	0.175
1704	867	0.131
1704	2218	0.081
1704	2951	0.124
1704	260	0.131
1704	2296	0.242
1704	3824	0.062
1704	619	0.072
1704	2865	0.097
1704	2244	0.135
1704	387	0.207
1704	3505	0.093
1704	52	0.2
931	1008	0.135
931	1909	0.046
931	68	0.088
931	2068	0.138
931	2951	0.208
931	1299	0.138
931	2075	0.135
931	2368	0.092
931	2296	0.112
931	278	0.045
931	3370	0.09
931	619	0.043
931	2865	0.079
931	2995	0.051
931	4130	0.138
931	237	0.091
931	376	0.127
931	270	0.049
931	1231	0.104
931	2719	0.068
931	3728	0.138
931	1635	0.309
931	1860	0.138
931	193	0.051
931	4058	0.069
931	954	0.045
931	1637	0.088
931	2563	0.046
931	2841	0.088
931	1326	0.079
931	552	0.054
931	1519	0.054
931	1836	0.227
931	1382	0.091
931	3618	0.046
931	655	0.091
931	3989	0.138
931	409	0.09
931	883	0.054
931	1496	0.129
931	1992	0.09
931	1704	0.135
931	1497	0.088
931	1972	0.054
931	1308	0.088
931	3044	0.043
931	2926	0.208
931	1969	0.088
931	3541	0.227
931	2395	0.042
931	1728	0.079
931	2155	0.252
931	3337	0.126
931	1908	0.141
931	1337	0.227
931	1033	0.045
931	998	0.092
931	2853	0.135
931	1410	0.138
931	2893	0.135
931	3499	0.09
931	3142	0.092
931	3738	0.144
931	2354	0.118
931	3869	0.088
931	3531	0.054
931	1807	0.126
931	1194	0.138
931	1225	0.144
931	2429	0.09
931	3829	0.135
931	905	0.045
931	2771	0.135
3849	946	0.5
3849	2679	0.5
3849	2367	0.5
761	3624	0.54
761	2596	0.54
761	1135	0.54
761	1358	0.54
761	1471	0.54
761	1177	0.54
761	3501	0.54
761	1746	0.54
761	1680	0.54
761	2326	0.54
761	1585	0.36
761	4059	0.54
761	3962	0.54
761	3742	0.54
761	2499	0.54
761	1830	0.54
761	3530	0.54
761	3222	0.54
761	2322	0.54
761	3031	0.54
761	1176	0.54
761	63	0.54
761	2366	0.54
761	1354	0.54
761	4011	0.54
761	3946	0.54
761	2739	0.54
761	1395	0.9
761	1321	0.54
761	898	0.54
761	3393	0.54
761	1603	0.54
761	3580	0.54
761	1651	0.54
761	4104	0.54
761	225	0.54
761	624	0.54
761	1360	0.54
761	328	0.54
761	3413	0.54
761	3052	0.54
761	1217	0.54
761	1728	0.54
761	1619	0.54
761	414	0.54
761	2712	0.54
761	630	0.54
761	88	0.54
761	3323	0.54
761	3119	0.54
761	477	0.54
761	2514	0.54
761	6	0.54
761	1011	0.54
761	2330	0.54
761	1088	0.54
761	3794	0.54
761	3308	0.54
761	2554	0.54
761	1070	0.54
761	2753	0.54
761	973	0.54
761	3751	0.54
761	3862	0.36
761	1145	0.54
761	1025	0.54
761	1059	0.54
761	1490	0.54
761	1550	0.36
761	3449	0.54
761	2618	0.54
761	2156	0.54
761	1542	0.54
761	1881	0.54
761	2691	0.54
761	2886	0.54
761	2542	0.54
761	184	0.54
761	4132	0.54
761	658	0.54
761	1975	0.54
761	2017	0.54
761	2979	0.54
761	4015	0.54
761	3778	0.9
761	567	0.54
761	1479	0.54
761	2313	0.54
761	767	0.54
761	1521	0.54
761	102	0.54
761	92	0.54
761	2282	0.36
761	2266	0.54
761	1851	0.54
761	1462	0.54
761	4057	0.54
761	1949	0.54
761	2507	0.54
761	1766	0.54
761	984	0.54
761	2790	0.54
761	2243	0.54
761	3638	0.54
761	3707	0.54
761	2918	0.54
761	3080	0.54
761	3348	0.54
761	3385	0.54
761	345	0.36
761	3490	0.54
761	32	0.54
761	1038	0.54
761	721	0.54
761	100	0.54
761	3288	0.54
761	3353	0.54
761	1127	0.54
761	330	0.54
761	1447	0.54
761	3244	0.54
761	3069	0.54
761	57	0.54
761	293	0.54
761	2781	0.54
761	2742	0.54
761	56	0.54
761	349	0.54
761	1097	0.54
761	33	0.54
761	1154	0.54
761	4134	0.54
761	1729	0.54
761	3480	0.54
761	1676	0.54
761	3157	0.54
761	434	0.54
761	1084	0.54
761	3013	0.54
761	2803	0.54
761	1866	0.54
761	1654	0.54
761	1143	0.36
761	279	0.54
761	3786	0.54
761	2530	0.54
761	845	0.54
761	3063	0.54
761	1430	0.54
761	1816	0.54
761	1273	0.54
761	3699	0.54
761	1202	0.54
761	3020	0.54
761	1040	0.54
761	4139	0.54
761	333	0.9
761	2168	0.54
761	3384	0.54
761	1747	0.36
761	1210	0.54
761	161	0.54
761	3383	0.54
761	1355	0.54
761	763	0.54
761	471	0.54
761	1056	0.54
761	3420	0.54
761	2093	0.54
761	1673	0.54
761	110	0.54
761	808	0.54
761	3097	0.54
761	1813	0.54
761	2613	0.54
761	2568	0.54
761	48	0.54
761	1511	0.54
761	2215	0.54
761	2002	0.54
761	3258	0.54
761	3158	0.54
761	2580	0.54
761	2007	0.54
761	1970	0.54
761	3587	0.54
761	731	0.54
761	3129	0.54
761	1577	0.54
761	3503	0.54
761	1642	0.54
761	3887	0.54
761	3205	0.54
333	33	0.54
333	4134	0.54
333	3480	0.54
333	1729	0.54
333	1154	0.54
333	3157	0.54
333	434	0.54
333	1676	0.54
333	1654	0.54
333	1866	0.54
333	1143	0.36
333	1084	0.54
333	2803	0.54
333	3013	0.54
333	3348	0.54
333	3080	0.54
333	3490	0.54
333	345	0.36
333	3385	0.54
333	3638	0.54
333	2243	0.54
333	2918	0.54
333	3707	0.54
333	32	0.54
333	721	0.54
333	1038	0.54
333	3069	0.54
333	3244	0.54
333	1447	0.54
333	293	0.54
333	57	0.54
333	330	0.54
333	1127	0.54
333	3353	0.54
333	3288	0.54
333	100	0.54
333	349	0.54
333	56	0.54
333	1097	0.54
333	2742	0.54
333	2781	0.54
333	3097	0.54
333	808	0.54
333	2215	0.54
333	1511	0.54
333	3258	0.54
333	2002	0.54
333	2568	0.54
333	2613	0.54
333	1813	0.54
333	48	0.54
333	3587	0.54
333	1970	0.54
333	731	0.54
333	3158	0.54
333	2007	0.54
333	2580	0.54
333	1642	0.54
333	3205	0.54
333	3887	0.54
333	3129	0.54
333	1577	0.54
333	3503	0.54
333	845	0.54
333	2530	0.54
333	279	0.54
333	3786	0.54
333	3699	0.54
333	1273	0.54
333	1202	0.54
333	3063	0.54
333	1816	0.54
333	1430	0.54
333	161	0.54
333	3383	0.54
333	4139	0.54
333	1040	0.54
333	3020	0.54
333	1210	0.54
333	1747	0.36
333	3384	0.54
333	2168	0.54
333	2093	0.54
333	3420	0.54
333	110	0.54
333	1673	0.54
333	471	0.54
333	763	0.54
333	1355	0.54
333	1056	0.54
333	1321	0.54
333	1395	0.9
333	898	0.54
333	4011	0.54
333	1354	0.54
333	2739	0.54
333	3946	0.54
333	1651	0.54
333	3580	0.54
333	624	0.54
333	225	0.54
333	4104	0.54
333	3393	0.54
333	1603	0.54
333	1217	0.54
333	1728	0.54
333	3413	0.54
333	328	0.54
333	1360	0.54
333	3052	0.54
333	2712	0.54
333	414	0.54
333	3323	0.54
333	88	0.54
333	630	0.54
333	1619	0.54
333	1471	0.54
333	1177	0.54
333	1135	0.54
333	2596	0.54
333	3624	0.54
333	1358	0.54
333	3962	0.54
333	4059	0.54
333	1585	0.36
333	2326	0.54
333	1680	0.54
333	3742	0.54
333	3501	0.54
333	1746	0.54
333	2322	0.54
333	2499	0.54
333	3222	0.54
333	3530	0.54
333	1830	0.54
333	63	0.54
333	2366	0.54
333	3031	0.54
333	1176	0.54
333	3778	0.9
333	4015	0.54
333	2979	0.54
333	2017	0.54
333	567	0.54
333	658	0.54
333	4132	0.54
333	1975	0.54
333	2313	0.54
333	2282	0.36
333	92	0.54
333	102	0.54
333	1521	0.54
333	767	0.54
333	1479	0.54
333	4057	0.54
333	1949	0.54
333	2266	0.54
333	1462	0.54
333	1851	0.54
333	1766	0.54
333	2790	0.54
333	984	0.54
333	2507	0.54
333	3794	0.54
333	3308	0.54
333	3119	0.54
333	1088	0.54
333	2330	0.54
333	1011	0.54
333	6	0.54
333	761	0.9
333	477	0.54
333	2514	0.54
333	1145	0.54
333	3862	0.36
333	1025	0.54
333	1070	0.54
333	2554	0.54
333	3751	0.54
333	973	0.54
333	2753	0.54
333	3449	0.54
333	1550	0.36
333	1490	0.54
333	1059	0.54
333	184	0.54
333	2542	0.54
333	2886	0.54
333	1542	0.54
333	2156	0.54
333	2618	0.54
333	2691	0.54
333	1881	0.54
1395	33	0.54
1395	4134	0.54
1395	3480	0.54
1395	1729	0.54
1395	1154	0.54
1395	3157	0.54
1395	434	0.54
1395	1676	0.54
1395	1866	0.54
1395	1654	0.54
1395	1143	0.36
1395	1084	0.54
1395	2803	0.54
1395	3013	0.54
1395	3348	0.54
1395	3080	0.54
1395	3490	0.54
1395	345	0.36
1395	3385	0.54
1395	3638	0.54
1395	2243	0.54
1395	2918	0.54
1395	3707	0.54
1395	32	0.54
1395	721	0.54
1395	1038	0.54
1395	3244	0.54
1395	3069	0.54
1395	1447	0.54
1395	293	0.54
1395	57	0.54
1395	3353	0.54
1395	1127	0.54
1395	330	0.54
1395	3288	0.54
1395	100	0.54
1395	56	0.54
1395	349	0.54
1395	1097	0.54
1395	2742	0.54
1395	2781	0.54
1395	3097	0.54
1395	808	0.54
1395	2215	0.54
1395	1511	0.54
1395	3258	0.54
1395	2002	0.54
1395	2568	0.54
1395	2613	0.54
1395	1813	0.54
1395	48	0.54
1395	3587	0.54
1395	1970	0.54
1395	731	0.54
1395	3158	0.54
1395	2007	0.54
1395	2580	0.54
1395	1642	0.54
1395	3205	0.54
1395	3887	0.54
1395	3129	0.54
1395	1577	0.54
1395	3503	0.54
1395	845	0.54
1395	2530	0.54
1395	279	0.54
1395	3786	0.54
1395	3699	0.54
1395	1273	0.54
1395	1202	0.54
1395	3063	0.54
1395	1816	0.54
1395	1430	0.54
1395	161	0.54
1395	3383	0.54
1395	4139	0.54
1395	3020	0.54
1395	1040	0.54
1395	1210	0.54
1395	3384	0.54
1395	1747	0.36
1395	2168	0.54
1395	333	0.9
1395	3420	0.54
1395	2093	0.54
1395	1673	0.54
1395	110	0.54
1395	471	0.54
1395	763	0.54
1395	1355	0.54
1395	1056	0.54
1395	1321	0.54
1395	898	0.54
1395	4011	0.54
1395	1354	0.54
1395	3946	0.54
1395	2739	0.54
1395	3580	0.54
1395	1651	0.54
1395	624	0.54
1395	4104	0.54
1395	225	0.54
1395	3393	0.54
1395	1603	0.54
1395	1217	0.54
1395	1728	0.54
1395	3413	0.54
1395	328	0.54
1395	1360	0.54
1395	3052	0.54
1395	2712	0.54
1395	414	0.54
1395	3323	0.54
1395	88	0.54
1395	630	0.54
1395	1619	0.54
1395	1471	0.54
1395	1177	0.54
1395	1135	0.54
1395	2596	0.54
1395	3624	0.54
1395	1358	0.54
1395	3962	0.54
1395	4059	0.54
1395	1585	0.36
1395	2326	0.54
1395	1680	0.54
1395	3742	0.54
1395	3501	0.54
1395	1746	0.54
1395	2322	0.54
1395	2499	0.54
1395	3222	0.54
1395	3530	0.54
1395	1830	0.54
1395	63	0.54
1395	2366	0.54
1395	3031	0.54
1395	1176	0.54
1395	3778	0.9
1395	4015	0.54
1395	2979	0.54
1395	2017	0.54
1395	567	0.54
1395	658	0.54
1395	4132	0.54
1395	1975	0.54
1395	2313	0.54
1395	92	0.54
1395	2282	0.36
1395	1521	0.54
1395	102	0.54
1395	767	0.54
1395	1479	0.54
1395	4057	0.54
1395	1949	0.54
1395	2266	0.54
1395	1462	0.54
1395	1851	0.54
1395	1766	0.54
1395	2790	0.54
1395	984	0.54
1395	2507	0.54
1395	3794	0.54
1395	3308	0.54
1395	3119	0.54
1395	1088	0.54
1395	2330	0.54
1395	1011	0.54
1395	6	0.54
1395	761	0.9
1395	477	0.54
1395	2514	0.54
1395	3862	0.36
1395	1145	0.54
1395	1025	0.54
1395	1070	0.54
1395	2554	0.54
1395	3751	0.54
1395	973	0.54
1395	2753	0.54
1395	3449	0.54
1395	1550	0.36
1395	1059	0.54
1395	1490	0.54
1395	2542	0.54
1395	184	0.54
1395	2886	0.54
1395	2156	0.54
1395	1542	0.54
1395	2618	0.54
1395	2691	0.54
1395	1881	0.54
3778	984	0.54
3778	2790	0.54
3778	1766	0.54
3778	2507	0.54
3778	4057	0.54
3778	1949	0.54
3778	1851	0.54
3778	1462	0.54
3778	2266	0.54
3778	102	0.54
3778	1521	0.54
3778	767	0.54
3778	92	0.54
3778	2282	0.36
3778	2313	0.54
3778	1479	0.54
3778	567	0.54
3778	2017	0.54
3778	4015	0.54
3778	2979	0.54
3778	1975	0.54
3778	4132	0.54
3778	658	0.54
3778	184	0.54
3778	2542	0.54
3778	2886	0.54
3778	2691	0.54
3778	1881	0.54
3778	2618	0.54
3778	1542	0.54
3778	2156	0.54
3778	3449	0.54
3778	1490	0.54
3778	1059	0.54
3778	1550	0.36
3778	1025	0.54
3778	1145	0.54
3778	3862	0.36
3778	2753	0.54
3778	3751	0.54
3778	973	0.54
3778	1070	0.54
3778	2554	0.54
3778	3308	0.54
3778	3794	0.54
3778	1011	0.54
3778	6	0.54
3778	761	0.9
3778	477	0.54
3778	2514	0.54
3778	1088	0.54
3778	2330	0.54
3778	3119	0.54
3778	88	0.54
3778	630	0.54
3778	3323	0.54
3778	2712	0.54
3778	414	0.54
3778	1619	0.54
3778	1728	0.54
3778	1217	0.54
3778	3052	0.54
3778	1360	0.54
3778	3413	0.54
3778	328	0.54
3778	225	0.54
3778	4104	0.54
3778	624	0.54
3778	1651	0.54
3778	3580	0.54
3778	1603	0.54
3778	3393	0.54
3778	898	0.54
3778	1321	0.54
3778	1395	0.9
3778	2739	0.54
3778	3946	0.54
3778	4011	0.54
3778	1354	0.54
3778	2366	0.54
3778	63	0.54
3778	1176	0.54
3778	3031	0.54
3778	2322	0.54
3778	3530	0.54
3778	1830	0.54
3778	3222	0.54
3778	2499	0.54
3778	3742	0.54
3778	2326	0.54
3778	1680	0.54
3778	3962	0.54
3778	1585	0.36
3778	4059	0.54
3778	1746	0.54
3778	3501	0.54
3778	1177	0.54
3778	1471	0.54
3778	1358	0.54
3778	2596	0.54
3778	3624	0.54
3778	1135	0.54
3778	3887	0.54
3778	3205	0.54
3778	1642	0.54
3778	3503	0.54
3778	3129	0.54
3778	1577	0.54
3778	731	0.54
3778	3587	0.54
3778	1970	0.54
3778	2580	0.54
3778	2007	0.54
3778	3158	0.54
3778	3258	0.54
3778	2002	0.54
3778	1511	0.54
3778	2215	0.54
3778	48	0.54
3778	1813	0.54
3778	2568	0.54
3778	2613	0.54
3778	3097	0.54
3778	808	0.54
3778	110	0.54
3778	1673	0.54
3778	2093	0.54
3778	3420	0.54
