id	SYMBOL	GO TERM
511145.b3197	kdsD	GO:0019146
511145.b3197	kdsD	GO:0042802
511145.b3216	yhcD	GO:0015473
511145.b3222	nanK	GO:0009384
511145.b3060	ttdR	GO:0001216
511145.b3060	ttdR	GO:0003700
511145.b3060	ttdR	GO:0043565
511145.b3147	lpoA	GO:0005515
511145.b3147	lpoA	GO:0019899
511145.b3147	lpoA	GO:0030234
511145.b3153	yhbO	GO:0019172
511145.b3153	yhbO	GO:0036524
511145.b3153	yhbO	GO:0042802
511145.b3155	yhbQ	GO:0004520
511145.b3155	yhbQ	GO:0005515
511145.b3155	yhbQ	GO:0008296
511145.b3347	fkpA	GO:0003755
511145.b3347	fkpA	GO:0044183
511145.b3353	yheT	GO:0034338
511145.b3353	yheT	GO:0047372
511145.b3353	yheT	GO:0050526
511145.b3345	tusD	GO:0097163
511145.b3370	frlA	GO:0015179
511145.b4474	frlC	GO:0016857
511145.b4474	frlC	GO:0042802
511145.b3374	frlD	GO:0005515
511145.b3374	frlD	GO:0019200
511145.b3375	frlR	GO:0005515
511145.b3376	yhfS	GO:0004124
511145.b3379	php	GO:0008270
511145.b3380	yhfW	GO:0008973
511145.b2406	xapB	GO:0005337
511145.b2406	xapB	GO:0015212
511145.b2406	xapB	GO:0015213
511145.b2406	xapB	GO:0015553
511145.b2407	xapA	GO:0004731
511145.b2407	xapA	GO:0042802
511145.b2407	xapA	GO:0047724
511145.b2407	xapA	GO:0047975
511145.b0173	dxr	GO:0030145
511145.b0173	dxr	GO:0030604
511145.b0173	dxr	GO:0042802
511145.b0173	dxr	GO:0070402
511145.b1831	proQ	GO:0003729
511145.b1831	proQ	GO:0003730
511145.b1831	proQ	GO:0005515
511145.b1831	proQ	GO:0033592
511145.b1831	proQ	GO:0034057
511145.b2687	luxS	GO:0005515
511145.b2687	luxS	GO:0043768
511145.b3282	tsaC	GO:0000049
511145.b3282	tsaC	GO:0003725
511145.b3282	tsaC	GO:0005524
511145.b3282	tsaC	GO:0016779
511145.b3282	tsaC	GO:0061710
511145.b3325	gspD	GO:0042802
511145.b3326	gspE	GO:0005515
511145.b3326	gspE	GO:0016887
511145.b3271	yhdZ	GO:0005524
511145.b3283	yrdD	GO:0003697
511145.b3283	yrdD	GO:0005506
511145.b3283	yrdD	GO:0008270
511145.b3397	nudE	GO:0000287
511145.b3397	nudE	GO:0019144
511145.b3397	nudE	GO:0042803
511145.b3398	yrfF	GO:0000156
511145.b2754	ygbF	GO:0005515
511145.b3208	mtgA	GO:0005515
511145.b3208	mtgA	GO:0008955
511145.b2364	dsdC	GO:0003700
511145.b2364	dsdC	GO:0043565
511145.b0772	ybhC	GO:0052689
511145.b1336	abgT	GO:0015291
511145.b1336	abgT	GO:0015558
511145.b1473	yddG	GO:0015171
511145.b1473	yddG	GO:0015173
511145.b2570	rseC	GO:0016651
511145.b3241	aaeA	GO:0022857
511145.b3407	yhgF	GO:0000049
511145.b3407	yhgF	GO:0003723
511145.b3407	yhgF	GO:0003729
511145.b3407	yhgF	GO:0003735
511145.b4475	rtcA	GO:0003963
511145.b3421	rtcB	GO:0003909
511145.b3421	rtcB	GO:0030145
511145.b3439	yhhW	GO:0008127
511145.b3440	yhhX	GO:0102497
511145.b3437	gntK	GO:0042803
511145.b3437	gntK	GO:0046316
511145.b1386	tynA	GO:0005507
511145.b1386	tynA	GO:0005509
511145.b1386	tynA	GO:0008131
511145.b1386	tynA	GO:0048038
511145.b1895	uspC	GO:0005515
511145.b1895	uspC	GO:0042803
511145.b1895	uspC	GO:0060090
511145.b0890	ftsK	GO:0003677
511145.b0890	ftsK	GO:0005515
511145.b0890	ftsK	GO:0015616
511145.b0890	ftsK	GO:0016887
511145.b0890	ftsK	GO:0036121
511145.b0890	ftsK	GO:0042802
511145.b0890	ftsK	GO:0043565
511145.b0445	ybaE	GO:1904680
511145.b0446	cof	GO:0017110
511145.b1872	torZ	GO:0009055
511145.b1872	torZ	GO:0030151
511145.b1872	torZ	GO:0043546
511145.b1872	torZ	GO:0050626
511145.b1594	mlc	GO:0003677
511145.b1594	mlc	GO:0005515
511145.b1594	mlc	GO:0042802
511145.b1302	puuE	GO:0030170
511145.b0714	nei	GO:0000703
511145.b0714	nei	GO:0003684
511145.b0714	nei	GO:0003906
511145.b0714	nei	GO:0008270
511145.b3072	aer	GO:0004888
511145.b3072	aer	GO:0042802
511145.b0352	mhpE	GO:0003852
511145.b0352	mhpE	GO:0005515
511145.b0352	mhpE	GO:0008701
511145.b0355	frmB	GO:0018738
511145.b1325	ycjG	GO:0016854
511145.b1325	ycjG	GO:0016855
511145.b1873	torY	GO:0009055
511145.b1873	torY	GO:0020037
511145.b2251	nudI	GO:0004170
511145.b2251	nudI	GO:0016818
511145.b2251	nudI	GO:0036218
511145.b2251	nudI	GO:0047840
511145.b2902	ygfF	GO:0005515
511145.b2920	scpC	GO:0003986
511145.b2920	scpC	GO:0008775
511145.b2920	scpC	GO:0043821
511145.b2921	ygfI	GO:0003700
511145.b2919	scpB	GO:0004492
511145.b2919	scpB	GO:0016831
511145.b2950	yggR	GO:0005515
511145.b2950	yggR	GO:0016887
511145.b2954	rdgB	GO:0000287
511145.b2954	rdgB	GO:0035870
511145.b2954	rdgB	GO:0036220
511145.b2954	rdgB	GO:0036222
511145.b2954	rdgB	GO:0042803
511145.b2954	rdgB	GO:0047429
511145.b4468	glcE	GO:0019154
511145.b4467	glcF	GO:0019154
511145.b3025	qseB	GO:0000156
511145.b3025	qseB	GO:0000976
511145.b0638	cobC	GO:0016791
511145.b2308	hisQ	GO:0005291
511145.b0186	ldcC	GO:0005515
511145.b0186	ldcC	GO:0008923
511145.b0186	ldcC	GO:0042802
511145.b0188	tilS	GO:0032267
511145.b0188	tilS	GO:0042802
511145.b2556	glrK	GO:0000155
511145.b2556	glrK	GO:0000156
511145.b2556	glrK	GO:0004673
511145.b2556	glrK	GO:0005515
511145.b2556	glrK	GO:0016774
511145.b2556	glrK	GO:0030295
511145.b1040	csgD	GO:0000976
511145.b1040	csgD	GO:0000987
511145.b1040	csgD	GO:0001216
511145.b1040	csgD	GO:0001217
511145.b1040	csgD	GO:0042802
511145.b1608	rstA	GO:0000156
511145.b1608	rstA	GO:0000976
511145.b1608	rstA	GO:0005515
511145.b2630	rnlA	GO:0004521
511145.b2630	rnlA	GO:0005515
511145.b2630	rnlA	GO:0042803
511145.b2631	rnlB	GO:0005515
511145.b2735	ygbI	GO:0000987
511145.b2735	ygbI	GO:0098531
511145.b2368	emrK	GO:0015125
511145.b2367	emrY	GO:0022857
511145.b1941	fliI	GO:0046933
511145.b1941	fliI	GO:0042802
511145.b1942	fliJ	GO:0005515
511145.b1921	fliZ	GO:0001046
511145.b1921	fliZ	GO:0016989
511145.b1380	ldhA	GO:0008720
511145.b1380	ldhA	GO:0042802
511145.b1380	ldhA	GO:0070404
511145.b0768	ybhD	GO:0043565
511145.b0767	pgl	GO:0017057
511145.b0731	mngA	GO:0005515
511145.b0731	mngA	GO:0090563
511145.b0731	mngA	GO:0090581
511145.b0732	mngB	GO:0004559
511145.b2785	rlmD	GO:0051539
511145.b2785	rlmD	GO:0070041
511145.b2668	ygaP	GO:0004792
511145.b1838	pphA	GO:0008138
511145.b1838	pphA	GO:0008803
511145.b1838	pphA	GO:0016791
511145.b2734	pphB	GO:0008138
511145.b2734	pphB	GO:0008803
511145.b2734	pphB	GO:0016791
511145.b4515	cydX	GO:0005515
511145.b4515	cydX	GO:0016679
511145.b3573	ysaA	GO:0005515
511145.b3573	ysaA	GO:0009055
511145.b4481	wecF	GO:0102031
511145.b2703	srlE	GO:0090563
511145.b4409	blr	GO:0005515
511145.b4520	ymgF	GO:0005515
511145.b4115	adiC	GO:0043862
511145.b0059	rapA	GO:0001000
511145.b0059	rapA	GO:0003676
511145.b0059	rapA	GO:0003677
511145.b0059	rapA	GO:0003682
511145.b0059	rapA	GO:0005515
511145.b0059	rapA	GO:0016887
511145.b0059	rapA	GO:0140750
511145.b0922	mukF	GO:0005515
511145.b3166	truB	GO:0000049
511145.b3166	truB	GO:0009982
511145.b3166	truB	GO:0106029
511145.b0082	rsmH	GO:0042803
511145.b0082	rsmH	GO:0071424
511145.b3317	rplB	GO:0003723
511145.b3317	rplB	GO:0003735
511145.b3317	rplB	GO:0005515
511145.b3317	rplB	GO:0008270
511145.b3320	rplC	GO:0003735
511145.b3320	rplC	GO:0005515
511145.b0174	ispU	GO:0045547
511145.b0174	ispU	GO:0000287
511145.b0174	ispU	GO:0008834
511145.b0174	ispU	GO:0036094
511145.b0174	ispU	GO:0042803
511145.b3648	gmk	GO:0004385
511145.b3648	gmk	GO:0042802
511145.b0104	guaC	GO:0003920
511145.b0104	guaC	GO:0005515
511145.b0104	guaC	GO:0042802
511145.b0041	fixA	GO:0005515
511145.b0041	fixA	GO:0009055
511145.b0039	caiA	GO:0003995
511145.b2023	hisH	GO:0000107
511145.b2023	hisH	GO:0005515
511145.b3309	rplX	GO:0003735
511145.b3309	rplX	GO:0005515
511145.b3309	rplX	GO:0070180
511145.b2937	speB	GO:0008783
511145.b2937	speB	GO:0030145
511145.b2937	speB	GO:0042802
511145.b2025	hisF	GO:0000107
511145.b2025	hisF	GO:0005515
511145.b0628	lipA	GO:0005515
511145.b0628	lipA	GO:0016992
511145.b0628	lipA	GO:0042803
511145.b0628	lipA	GO:0051539
511145.b0630	lipB	GO:0003824
511145.b0630	lipB	GO:0005515
511145.b0630	lipB	GO:0016740
511145.b0630	lipB	GO:0033819
511145.b3319	rplD	GO:0001070
511145.b3319	rplD	GO:0003677
511145.b3319	rplD	GO:0003735
511145.b3319	rplD	GO:0005515
511145.b3319	rplD	GO:0030371
511145.b3319	rplD	GO:0048027
511145.b3319	rplD	GO:0060698
511145.b0914	msbA	GO:0005524
511145.b0914	msbA	GO:0008289
511145.b0914	msbA	GO:0008559
511145.b0914	msbA	GO:0015437
511145.b0914	msbA	GO:0034040
511145.b0914	msbA	GO:0042802
511145.b2019	hisG	GO:0003879
511145.b2569	lepA	GO:0003924
511145.b2569	lepA	GO:0005515
511145.b2569	lepA	GO:0042802
511145.b2569	lepA	GO:0043022
511145.b2569	lepA	GO:0043023
511145.b2569	lepA	GO:0043024
511145.b2569	lepA	GO:0097216
511145.b0875	aqpZ	GO:0005515
511145.b0875	aqpZ	GO:0015250
511145.b0875	aqpZ	GO:0042802
511145.b2514	hisS	GO:0004821
511145.b2514	hisS	GO:0042803
511145.b2828	lgt	GO:0008961
511145.b3315	rplV	GO:0003735
511145.b3315	rplV	GO:0005515
511145.b3315	rplV	GO:0070180
511145.b0891	lolA	GO:0005515
511145.b1209	lolB	GO:0005515
511145.b0126	can	GO:0004089
511145.b0126	can	GO:0005515
511145.b0126	can	GO:0008270
511145.b0126	can	GO:0042802
511145.b0415	ribE	GO:0000906
511145.b3789	rffH	GO:0000287
511145.b3789	rffH	GO:0008879
511145.b3789	rffH	GO:0042802
511145.b3236	mdh	GO:0016491
511145.b3236	mdh	GO:0016615
511145.b3236	mdh	GO:0030060
511145.b3236	mdh	GO:0042803
511145.b0684	fldA	GO:0005515
511145.b0097	secM	GO:0045182
511145.b3308	rplE	GO:0003723
511145.b3308	rplE	GO:0003735
511145.b3308	rplE	GO:0008097
511145.b3519	treF	GO:0004555
511145.b1208	ispE	GO:0005515
511145.b1208	ispE	GO:0005524
511145.b1208	ispE	GO:0050515
511145.b2746	ispF	GO:0005515
511145.b2746	ispF	GO:0008270
511145.b2746	ispF	GO:0008685
511145.b2746	ispF	GO:0030145
511145.b2746	ispF	GO:0042802
511145.b2746	ispF	GO:0046872
511145.b2515	ispG	GO:0005515
511145.b2515	ispG	GO:0046429
511145.b2515	ispG	GO:0046872
511145.b2515	ispG	GO:0051539
511145.b0029	ispH	GO:0051538
511145.b0029	ispH	GO:0051745
511145.b0755	gpmA	GO:0005524
511145.b0755	gpmA	GO:0042803
511145.b0755	gpmA	GO:0097216
511145.b3414	nfuA	GO:0005515
511145.b3414	nfuA	GO:0042803
511145.b3414	nfuA	GO:0051539
511145.b3414	nfuA	GO:0140132
511145.b4180	rlmB	GO:0005515
511145.b4180	rlmB	GO:0070039
511145.b3747	kup	GO:0015079
511145.b3747	kup	GO:0015387
511145.b3515	gadW	GO:0003677
511145.b3515	gadW	GO:0003700
511145.b3512	gadE	GO:0003677
511145.b0222	gmhA	GO:0008968
511145.b0222	gmhA	GO:0042802
511145.b0200	gmhB	GO:0000287
511145.b0200	gmhB	GO:0008270
511145.b0200	gmhB	GO:0034200
511145.b1492	gadC	GO:0015297
511145.b0999	cbpM	GO:0004857
511145.b0999	cbpM	GO:0005515
511145.b2592	clpB	GO:0005515
511145.b2592	clpB	GO:0016887
511145.b2592	clpB	GO:0042802
511145.b2845	yqeG	GO:0022857
511145.b3195	mlaF	GO:0005515
511145.b3195	mlaF	GO:0005524
511145.b3195	mlaF	GO:0016887
511145.b3195	mlaF	GO:0120014
511145.b3352	yheS	GO:0005515
511145.b3352	yheS	GO:0005524
511145.b3156	yhbS	GO:0005515
511145.b3156	yhbS	GO:0016747
511145.b2462	eutS	GO:0005198
511145.b2462	eutS	GO:0042802
511145.b2817	amiC	GO:0005515
511145.b2817	amiC	GO:0008745
511145.b1446	ydcY	GO:0005515
511145.b1518	lsrG	GO:0002952
511145.b1518	lsrG	GO:0016491
511145.b1518	lsrG	GO:0016853
511145.b1625	cnu	GO:0005515
511145.b1836	yebV	GO:0005515
511145.b1826	mgrB	GO:0005515
511145.b2005	cbtA	GO:0005515
511145.b2005	cbtA	GO:0008092
511145.b2105	rcnR	GO:0000976
511145.b2105	rcnR	GO:0001217
511145.b2107	rcnB	GO:0005507
511145.b2670	alaE	GO:0034639
511145.b2880	ygfM	GO:0003674
511145.b2897	sdhE	GO:0005515
511145.b2984	yghR	GO:0004798
511145.b3083	higB	GO:0004521
511145.b3083	higB	GO:0005515
511145.b3098	yqjD	GO:0005515
511145.b3098	yqjD	GO:0043024
511145.b3071	yqjI	GO:0003677
511145.b3071	yqjI	GO:0003700
511145.b3130	yhaV	GO:0004521
511145.b3130	yhaV	GO:0004540
511145.b3130	yhaV	GO:0005515
511145.b3130	yhaV	GO:0042803
511145.b3130	yhaV	GO:0043023
511145.b3191	mlaB	GO:0005515
511145.b3191	mlaB	GO:0120014
511145.b3193	mlaD	GO:0005515
511145.b3193	mlaD	GO:0005543
511145.b3193	mlaD	GO:0120014
511145.b3194	mlaE	GO:0005515
511145.b3194	mlaE	GO:0005548
511145.b3194	mlaE	GO:0120014
511145.b3232	zapE	GO:0005515
511145.b3232	zapE	GO:0005543
511145.b3232	zapE	GO:0016887
511145.b3399	yrfG	GO:0000287
511145.b3399	yrfG	GO:0008477
511145.b3399	yrfG	GO:0008967
511145.b3399	yrfG	GO:0030145
511145.b3399	yrfG	GO:0008253
511145.b3399	yrfG	GO:0008253
511145.b3410	feoC	GO:0051539
511145.b2790	yqcA	GO:0010181
511145.b2299	yfcD	GO:0005515
511145.b2299	yfcD	GO:0016818
511145.b2872	ygeY	GO:0008777
511145.b2765	queD	GO:0008270
511145.b2765	queD	GO:0042802
511145.b2765	queD	GO:0070497
511145.b3149	diaA	GO:0005515
511145.b3149	diaA	GO:0042802
511145.b3149	diaA	GO:0042803
511145.b2871	ygeX	GO:0008838
511145.b2871	ygeX	GO:0030170
511145.b2871	ygeX	GO:0042803
511145.b2494	bepA	GO:0003756
511145.b2494	bepA	GO:0004222
511145.b2494	bepA	GO:0005515
511145.b2494	bepA	GO:0008237
511145.b2494	bepA	GO:0008270
511145.b2494	bepA	GO:0046872
511145.b2951	yggS	GO:0030170
511145.b3146	rsmI	GO:0005515
511145.b3146	rsmI	GO:0042803
511145.b3146	rsmI	GO:0070677
511145.b2300	yfcE	GO:0008081
511145.b2300	yfcE	GO:0030145
511145.b2300	yfcE	GO:0042802
511145.b1649	nemR	GO:0003700
511145.b1649	nemR	GO:0005515
511145.b2882	xanQ	GO:0042907
511145.b2900	yqfB	GO:0106251
511145.b3105	yhaJ	GO:0000976
511145.b3105	yhaJ	GO:0001216
511145.b3243	aaeR	GO:0000976
511145.b1438	hicB	GO:0005515
511145.b1438	hicB	GO:0042802
511145.b3082	higA	GO:0001046
511145.b3082	higA	GO:0005515
511145.b3082	higA	GO:0042803
511145.b1874	cutC	GO:0005507
511145.b3619	hldD	GO:0005515
511145.b3619	hldD	GO:0008712
511145.b3619	hldD	GO:0070401
511145.b2579	grcA	GO:0005515
511145.b2579	grcA	GO:0008861
511145.b4032	malG	GO:0005515
511145.b4032	malG	GO:0015423
511145.b4035	malK	GO:0005515
511145.b4035	malK	GO:0005524
511145.b4035	malK	GO:0015423
511145.b4035	malK	GO:0140297
511145.b1480	sra	GO:0043024
511145.b4045	yjbJ	GO:0005515
511145.b2559	tadA	GO:0008270
511145.b2559	tadA	GO:0042803
511145.b2559	tadA	GO:0052717
511145.b3497	rsmJ	GO:0008990
511145.b3497	rsmJ	GO:0036308
511145.b0044	fixX	GO:0005515
511145.b3065	rpsU	GO:0003735
511145.b0849	grxA	GO:0015035
511145.b0849	grxA	GO:0015036
511145.b0849	grxA	GO:0015038
511145.b0849	grxA	GO:0019153
511145.b3737	atpE	GO:0046961
511145.b3737	atpE	GO:0046933
511145.b3998	nfi	GO:0003727
511145.b3998	nfi	GO:0005515
511145.b3998	nfi	GO:0016891
511145.b3998	nfi	GO:0043737
511145.b4260	pepA	GO:0001073
511145.b2185	rplY	GO:0003735
511145.b2185	rplY	GO:0008097
511145.b0721	sdhC	GO:0008177
511145.b0721	sdhC	GO:0009055
511145.b0721	sdhC	GO:0020037
511145.b0721	sdhC	GO:0048039
511145.b1599	mdtI	GO:0015199
511145.b1599	mdtI	GO:0015220
511145.b1599	mdtI	GO:0015297
511145.b1599	mdtI	GO:0015606
511145.b1600	mdtJ	GO:0015199
511145.b1600	mdtJ	GO:0015220
511145.b1600	mdtJ	GO:0015297
511145.b1600	mdtJ	GO:0015606
511145.b0884	infA	GO:0005515
511145.b0884	infA	GO:0043022
511145.b2079	baeR	GO:0000156
511145.b2079	baeR	GO:0000976
511145.b2079	baeR	GO:0000987
511145.b2079	baeR	GO:0042802
511145.b0617	citD	GO:0051192
511145.b2017	yefM	GO:0003700
511145.b2017	yefM	GO:0005515
511145.b2017	yefM	GO:0015643
511145.b2017	yefM	GO:0042803
511145.b2017	yefM	GO:0043565
511145.b4539	yoeB	GO:0004519
511145.b4539	yoeB	GO:0004521
511145.b4539	yoeB	GO:0005515
511145.b4539	yoeB	GO:0016892
511145.b4539	yoeB	GO:0042803
511145.b4539	yoeB	GO:0043024
511145.b3915	fieF	GO:0015086
511145.b3915	fieF	GO:0015093
511145.b3915	fieF	GO:0015341
511145.b3915	fieF	GO:0042802
511145.b3915	fieF	GO:0140826
511145.b0196	rcsF	GO:0005515
511145.b3839	tatC	GO:0005515
511145.b3839	tatC	GO:0008320
511145.b3839	tatC	GO:0009977
511145.b3839	tatC	GO:0042802
511145.b3838	tatB	GO:0005515
511145.b3838	tatB	GO:0009977
511145.b3838	tatB	GO:0042802
511145.b3838	tatB	GO:0042803
511145.b3836	tatA	GO:0005515
511145.b3836	tatA	GO:0008289
511145.b3836	tatA	GO:0008320
511145.b3836	tatA	GO:0009977
511145.b3836	tatA	GO:0042802
511145.b1021	pgaD	GO:0005515
511145.b1024	pgaA	GO:0015159
511145.b0474	adk	GO:0000287
511145.b0474	adk	GO:0004017
511145.b0474	adk	GO:0004550
511145.b0474	adk	GO:0005515
511145.b0474	adk	GO:0005524
511145.b0474	adk	GO:0016208
511145.b1805	fadD	GO:0004467
511145.b1805	fadD	GO:0005504
511145.b1805	fadD	GO:0042803
511145.b1805	fadD	GO:0070538
511145.b4137	cutA	GO:0005507
511145.b4137	cutA	GO:0046872
511145.b2197	ccmE	GO:0005515
511145.b2197	ccmE	GO:0020037
511145.b0469	apt	GO:0000287
511145.b0469	apt	GO:0003999
511145.b0469	apt	GO:0042803
511145.b4209	ytfE	GO:0005506
511145.b4209	ytfE	GO:0005515
511145.b4209	ytfE	GO:0098809
511145.b0451	amtB	GO:0005515
511145.b0451	amtB	GO:0008519
511145.b0451	amtB	GO:0042802
511145.b0972	hyaA	GO:0005515
511145.b0972	hyaA	GO:0009055
511145.b0972	hyaA	GO:0033748
511145.b0972	hyaA	GO:0051538
511145.b0972	hyaA	GO:0051539
511145.b2997	hybO	GO:0005515
511145.b2997	hybO	GO:0009055
511145.b2997	hybO	GO:0051536
511145.b1677	lpp	GO:0005515
511145.b1677	lpp	GO:0008289
511145.b1677	lpp	GO:0042802
511145.b1677	lpp	GO:0042834
511145.b2417	crr	GO:0005515
511145.b2417	crr	GO:0016301
511145.b1101	ptsG	GO:0005515
511145.b1101	ptsG	GO:0090564
511145.b1736	chbA	GO:0005515
511145.b1736	chbA	GO:0090566
511145.b1738	chbB	GO:0005515
511145.b1738	chbB	GO:0090563
511145.b1738	chbB	GO:0090566
511145.b1817	manX	GO:0005515
511145.b1817	manX	GO:0008982
511145.b1817	manX	GO:0016301
511145.b1817	manX	GO:0022870
511145.b1817	manX	GO:0042803
511145.b1818	manY	GO:0022870
511145.b1819	manZ	GO:0022870
511145.b2387	fryB	GO:0090582
511145.b2169	fruB	GO:0005515
511145.b2169	fruB	GO:0022877
511145.b2169	fruB	GO:0090563
511145.b3950	frwB	GO:0090582
511145.b4195	ulaC	GO:0090585
511145.b4194	ulaB	GO:0090585
511145.b2934	cmtB	GO:0090585
511145.b2094	gatA	GO:0030295
511145.b2094	gatA	GO:0090584
511145.b3204	ptsN	GO:0004857
511145.b3204	ptsN	GO:0005515
511145.b3204	ptsN	GO:0030295
511145.b1591	dmsD	GO:0005515
511145.b4311	nanC	GO:0015136
511145.b4311	nanC	GO:0015288
511145.b4311	nanC	GO:0015478
511145.b1126	potA	GO:0000166
511145.b1126	potA	GO:0005524
511145.b1126	potA	GO:0015417
511145.b1126	potA	GO:0016887
511145.b2374	frc	GO:0033608
511145.b3517	gadA	GO:0004351
511145.b3517	gadA	GO:0005515
511145.b1493	gadB	GO:0004351
511145.b1493	gadB	GO:0005515
511145.b2802	fucI	GO:0008736
511145.b2802	fucI	GO:0008790
511145.b2802	fucI	GO:0042802
511145.b2235	nrdB	GO:0004748
511145.b2235	nrdB	GO:0005506
511145.b2235	nrdB	GO:0005515
511145.b2235	nrdB	GO:0042802
511145.b2496	hda	GO:0005515
511145.b2496	hda	GO:0042802
511145.b2496	hda	GO:0043531
511145.b2491	hyfR	GO:0000987
511145.b2491	hyfR	GO:0001216
511145.b2491	hyfR	GO:0003677
511145.b2057	wcaC	GO:0035250
511145.b2055	wcaE	GO:0008417
511145.b2047	wcaJ	GO:0089702
511145.b2044	wcaL	GO:0016757
511145.b0281	intF	GO:0008979
511145.b0364	yaiS	GO:0016811
511145.b0268	yagE	GO:0042802
511145.b0268	yagE	GO:0047440
511145.b0325	yahK	GO:0008106
511145.b0325	yahK	GO:0016616
511145.b0328	yahN	GO:0015171
511145.b0511	ybbW	GO:0015205
511145.b0515	allE	GO:0030145
511145.b0515	allE	GO:0071522
511145.b0662	ubiF	GO:0005515
511145.b0662	ubiF	GO:0008682
511145.b0662	ubiF	GO:0016705
511145.b0681	chiP	GO:0015267
511145.b0681	chiP	GO:0015288
511145.b0686	ybfF	GO:0016790
511145.b0686	ybfF	GO:0106435
511145.b0709	dtpD	GO:0015333
511145.b0709	dtpD	GO:0042937
511145.b0709	dtpD	GO:0071916
511145.b0717	ybgP	GO:0044183
511145.b0718	ybgQ	GO:0015473
511145.b0752	zitB	GO:0005385
511145.b0771	ybhJ	GO:0003994
511145.b0771	ybhJ	GO:0051539
511145.b0780	ybhK	GO:0005515
511145.b0805	fiu	GO:0015344
511145.b0807	rlmF	GO:0052907
511145.b0808	ybiO	GO:0008381
511145.b0815	opgE	GO:0016776
511145.b0822	ybiV	GO:0000287
511145.b0822	ybiV	GO:0016791
511145.b0822	ybiV	GO:0050286
511145.b0822	ybiV	GO:0050308
511145.b0822	ybiV	GO:0103026
511145.b0829	gsiA	GO:0005524
511145.b0829	gsiA	GO:0034634
511145.b0829	gsiA	GO:0042626
511145.b0830	gsiB	GO:1904680
511145.b0831	gsiC	GO:0034634
511145.b0832	gsiD	GO:0034634
511145.b0832	gsiD	GO:0071916
511145.b0837	yliI	GO:0005509
511145.b0837	yliI	GO:0016901
511145.b0837	yliI	GO:0070968
511145.b0841	ybjG	GO:0050380
511145.b0844	ybjI	GO:0000287
511145.b0844	ybjI	GO:0016791
511145.b0844	ybjI	GO:0043726
511145.b0846	rcdA	GO:0003677
511145.b0846	rcdA	GO:0003700
511145.b0859	rlmC	GO:0016436
511145.b0859	rlmC	GO:0070041
511145.b0867	amiD	GO:0008270
511145.b0867	amiD	GO:0008745
511145.b0867	amiD	GO:0009392
511145.b0870	ltaE	GO:0008732
511145.b0870	ltaE	GO:0030170
511145.b0870	ltaE	GO:0042802
511145.b0870	ltaE	GO:0050179
511145.b0872	hcr	GO:0016491
511145.b0872	hcr	GO:0016651
511145.b0872	hcr	GO:0050660
511145.b0872	hcr	GO:0051537
511145.b0873	hcp	GO:0004601
511145.b0873	hcp	GO:0005515
511145.b0873	hcp	GO:0016491
511145.b0873	hcp	GO:0050418
511145.b0878	macA	GO:0005515
511145.b0878	macA	GO:0015562
511145.b0878	macA	GO:0042802
511145.b0878	macA	GO:0042897
511145.b0879	macB	GO:0005515
511145.b0879	macB	GO:0008559
511145.b0879	macB	GO:0022857
511145.b0879	macB	GO:0042802
511145.b0879	macB	GO:0042803
511145.b0879	macB	GO:0042897
511145.b0900	ycaN	GO:0003700
511145.b0900	ycaN	GO:0043565
511145.b0905	ycaO	GO:0000287
511145.b0905	ycaO	GO:0047693
511145.b0916	ycaQ	GO:0019104
511145.b0934	ssuC	GO:0042959
511145.b0936	ssuA	GO:0042959
511145.b0939	elfD	GO:0044183
511145.b0940	elfC	GO:0008201
511145.b0940	elfC	GO:0015473
511145.b0946	zapC	GO:0005515
511145.b0946	zapC	GO:0042802
511145.b0947	ycbX	GO:0005515
511145.b0948	rlmL	GO:0005515
511145.b0948	rlmL	GO:0008990
511145.b0948	rlmL	GO:0070043
511145.b0959	sxy	GO:0005515
511145.b0965	yccU	GO:0005515
511145.b0967	rlmI	GO:0009383
511145.b0967	rlmI	GO:0016434
511145.b0967	rlmI	GO:0042803
511145.b1006	rutG	GO:0005350
511145.b1006	rutG	GO:0015210
511145.b1006	rutG	GO:0015505
511145.b1007	rutF	GO:0042602
511145.b1007	rutF	GO:0052874
511145.b1008	rutE	GO:0010181
511145.b1008	rutE	GO:0035527
511145.b1009	rutD	GO:0016787
511145.b1009	rutD	GO:0042803
511145.b1011	rutB	GO:0016811
511145.b1012	rutA	GO:0004497
511145.b1012	rutA	GO:0008726
511145.b1012	rutA	GO:0052614
511145.b1022	pgaC	GO:0005515
511145.b1022	pgaC	GO:0008375
511145.b1023	pgaB	GO:0004553
511145.b1023	pgaB	GO:0005515
511145.b1023	pgaB	GO:0016787
511145.b1023	pgaB	GO:0016810
511145.b1033	ghrA	GO:0016618
511145.b1033	ghrA	GO:0030267
511145.b1034	ycdX	GO:0005515
511145.b1034	ycdX	GO:0008270
511145.b1034	ycdX	GO:0042578
511145.b1034	ycdX	GO:0042802
511145.b1035	ycdY	GO:0005515
511145.b1046	clsC	GO:0090483
511145.b1057	yceJ	GO:0020037
511145.b1106	thiK	GO:0019165
511145.b1107	nagZ	GO:0004563
511145.b1107	nagZ	GO:0016231
511145.b1115	ycfT	GO:0016413
511145.b1117	lolD	GO:0005524
511145.b1117	lolD	GO:0022857
511145.b1117	lolD	GO:0140306
511145.b1118	lolE	GO:0005515
511145.b1118	lolE	GO:0140306
511145.b1119	nagK	GO:0005515
511145.b1119	nagK	GO:0045127
