1223	4001	0.142
1223	155	0.001
795	4119	0.608
697	1705	0.324
697	375	0.117
173	4113	0.655
173	3038	0.014
173	3268	0.664
173	187	0.037
173	3314	0.474
4119	2800	0.899
4119	2393	0.002
4119	489	0.824
4119	795	0.608
4119	4017	0.441
489	4119	0.824
489	4017	0.873
489	4023	0.169
4017	4023	0.303
4017	489	0.873
4017	4119	0.441
2800	90	0.23
2800	2006	0.067
2800	4119	0.899
2800	1429	0.025
2800	1449	0.029
2800	3473	0.03
2800	2892	0.053
2800	71	0.861
2800	1646	0.169
2507	1550	0.002
2507	658	0.146
2507	1729	0.011
2507	322	0.248
1177	184	0.032
1177	2366	0.002
1177	2499	0.204
1177	2712	0.002
1177	1273	0.014
1177	1813	0.002
1177	56	0.002
1177	3080	0.316
1177	33	0.003
3080	1354	0.026
3080	2474	0.453
3080	898	0.002
3080	328	0.709
3080	2712	0.687
3080	1177	0.316
3080	2499	0.828
3080	3530	0.629
3080	3222	0.332
3080	267	0.003
3080	3031	0.036
3080	1176	0.008
3080	2366	0.845
3080	1975	0.739
3080	4015	0.023
3080	2979	0.472
3080	767	0.047
3080	4057	0.194
3080	477	0.253
3080	2514	0.277
3080	761	0.81
3080	1088	0.027
3080	1070	0.249
3080	2691	0.091
3080	33	0.694
3080	1676	0.009
3080	3638	0.089
3080	3385	0.84
3080	345	0.473
3080	32	0.033
3080	3288	0.786
3080	1447	0.88
3080	293	0.754
3080	56	0.706
3080	1813	0.676
3080	2002	0.001
3080	3258	0.015
3080	3205	0.631
3080	1430	0.574
3080	3020	0.001
3080	2233	0.525
3080	2168	0.701
3080	1210	0.049
3080	3383	0.864
2499	3020	0.588
2499	1059	0.022
2499	333	0.026
2499	1210	0.009
2499	3449	0.003
2499	763	0.004
2499	184	0.213
2499	299	0.022
2499	2554	0.006
2499	1816	0.003
2499	1273	0.036
2499	3699	0.002
2499	1025	0.001
2499	2007	0.004
2499	3587	0.012
2499	1125	0.002
2499	4015	0.001
2499	567	0.002
2499	48	0.006
2499	2313	0.017
2499	2215	0.001
2499	767	0.01
2499	2581	0.008
2499	3353	0.388
2499	330	0.451
2499	2742	0.078
2499	1097	0.002
2499	3080	0.828
2499	931	0.002
2499	1177	0.204
2499	32	0.009
2499	1728	0.001
2499	1866	0.063
2499	3946	0.01
2499	898	0.527
2499	1651	0.002
2499	225	0.002
592	911	0.408
985	1753	0.233
985	322	0.5
985	160	0.618
985	1132	0.013
985	2657	0.74
985	2552	0.104
985	1724	0.062
985	277	0.037
985	1111	0.025
985	3819	0.424
985	908	0.899
985	180	0.354
908	2308	0.13
908	1834	0.335
908	3944	0.174
908	985	0.899
908	3179	0.497
908	2657	0.254
908	961	0.106
908	3819	0.772
908	180	0.096
908	165	0.369
908	200	0.223
908	866	0.21
908	939	0.266
3819	1081	0.086
3819	3322	0.006
3819	2949	0.002
3819	2657	0.203
3819	2668	0.297
3819	40	0.001
3819	3809	0.003
3819	2308	0.108
3819	2678	0.112
3819	3944	0.003
3819	985	0.424
3819	1615	0.255
3819	1834	0.12
3819	29	0.025
3819	3577	0.18
3819	2484	0.003
3819	2470	0.035
3819	1513	0.007
3819	3159	0.056
3819	1899	0.002
3819	890	0.746
3819	961	0.084
3819	908	0.772
3819	793	0.003
3819	396	0.003
3819	165	0.295
3819	992	0.001
3819	42	0.001
3819	4121	0.24
165	2560	0.25
165	3819	0.295
165	961	0.12
165	180	0.021
165	908	0.369
165	27	0.145
165	2472	0.638
165	1741	0.899
165	2657	0.778
165	1767	0.635
165	1726	0.179
2657	3819	0.203
2657	908	0.254
2657	27	0.134
2657	2472	0.593
2657	165	0.778
2657	180	0.014
2657	200	0.099
2657	2560	0.233
2657	1767	0.591
2657	2308	0.102
2657	985	0.74
2657	1726	0.167
2657	1834	0.094
2544	1726	0.158
2544	77	0.354
2544	1913	0.054
2544	2423	0.203
123	638	0.073
123	143	0.56
123	2581	0.393
123	299	0.9
123	113	0.301
123	1312	0.095
123	3011	0.157
123	610	0.567
123	1834	0.15
123	1260	0.096
123	2308	0.116
143	299	0.624
143	123	0.56
143	610	0.666
299	143	0.624
299	2499	0.022
299	2712	0.007
299	2722	0.383
299	144	0.245
299	113	0.346
299	2581	0.699
299	610	0.455
299	3011	0.176
299	1439	0.88
299	123	0.9
299	1999	0.625
299	3884	0.759
610	299	0.455
610	143	0.666
610	123	0.567
610	1439	0.565
3256	2336	0.728
3256	935	0.701
3256	588	0.003
2336	3256	0.728
2336	935	0.7
2336	4057	0.003
935	2336	0.7
935	3256	0.701
1729	3383	0.02
1729	1210	0.068
1729	845	0.003
1729	1430	0.016
1729	3205	0.012
1729	2002	0.008
1729	3258	0.082
1729	1813	0.109
1729	1447	0.11
1729	3709	0.54
1729	293	0.012
1729	100	0.008
1729	3288	0.043
1729	56	0.016
1729	3385	0.491
1729	345	0.196
1729	2918	0.895
1729	32	0.077
1729	268	0.549
1729	33	0.082
1729	523	0.597
1729	2618	0.009
1729	761	0.185
1729	4057	0.197
1729	2507	0.011
1729	2017	0.007
1729	2979	0.035
1729	1975	0.04
1729	767	0.054
1729	3530	0.195
1729	3222	0.136
1729	63	0.04
1729	3031	0.001
1729	1176	0.046
1729	328	0.093
1729	983	0.023
1729	2712	0.036
1729	2474	0.412
1729	1354	0.002
1729	3580	0.074
1729	1651	0.003
658	268	0.554
658	33	0.584
658	3288	0.219
658	100	0.198
658	293	0.051
658	3709	0.545
658	1447	0.629
658	56	0.321
658	2918	0.9
658	345	0.795
658	3385	0.899
658	32	0.275
658	3205	0.024
658	808	0.001
658	1813	0.558
658	2002	0.117
658	3258	0.146
658	1210	0.201
658	2168	0.003
658	3383	0.024
658	845	0.079
658	1430	0.043
658	983	0.023
658	328	0.413
658	2712	0.474
658	1354	0.004
658	2474	0.752
658	3580	0.158
658	1651	0.007
658	3222	0.743
658	3530	0.816
658	1176	0.058
658	3031	0.021
658	2366	0.002
658	63	0.538
658	378	0.153
658	4057	0.811
658	2507	0.146
658	1975	0.52
658	4132	0.006
658	2979	0.2
658	2017	0.189
658	767	0.239
658	523	0.899
658	2618	0.264
658	761	0.759
2918	3709	0.366
2918	1729	0.895
2918	601	0.004
2918	268	0.371
2918	1430	0.023
2918	1747	0.006
2918	3587	0.001
2918	4073	0.008
2918	29	0.003
2918	2366	0.573
2918	983	0.017
2918	1550	0.883
2918	2313	0.049
2918	658	0.9
3709	2918	0.366
3709	1729	0.54
3709	268	0.625
3709	3205	0.009
3709	1585	0.033
3709	1550	0.02
3709	658	0.545
268	1729	0.549
268	2918	0.371
268	3709	0.625
268	658	0.554
268	1585	0.033
3002	3725	0.002
3002	3420	0.001
3002	1196	0.026
3002	601	0.002
3002	1637	0.004
3002	3011	0.002
3002	605	0.01
3002	2953	0.041
3002	4094	0.316
3002	2995	0.001
3002	1693	0.018
3002	113	0.017
3002	68	0.003
3002	144	0.004
3002	3165	0.005
3002	1302	0.009
3034	1212	0.899
3034	2472	0.898
2808	1791	0.091
2808	4026	0.003
3920	187	0.01
3920	3038	0.024
2914	828	0.013
828	2326	0.001
828	2911	0.29
828	2914	0.013
828	1362	0.161
1230	757	0.223
1230	1506	0.221
1230	1597	0.397
1230	2520	0.599
3785	1447	0.037
3785	1866	0.197
1447	567	0.688
1447	3778	0.008
1447	4015	0.003
1447	658	0.629
1447	2282	0.02
1447	102	0.069
1447	2313	0.874
1447	1479	0.004
1447	347	0.01
1447	1949	0.014
1447	1851	0.007
1447	2790	0.002
1447	3308	0.008
1447	3794	0.005
1447	2330	0.003
1447	6	0.061
1447	3119	0.024
1447	1025	0.422
1447	2753	0.05
1447	2554	0.033
1447	3449	0.092
1447	1550	0.015
1447	1059	0.052
1447	1490	0.003
1447	2865	0.899
1447	184	0.604
1447	2886	0.023
1447	1542	0.046
1447	1395	0.006
1447	3946	0.075
1447	4011	0.016
1447	624	0.035
1447	4104	0.139
1447	225	0.507
1447	3413	0.002
1447	630	0.028
1447	88	0.001
1447	3624	0.001
1447	3742	0.002
1447	3501	0.063
1447	2322	0.017
1447	188	0.256
1447	3097	0.001
1447	2215	0.023
1447	48	0.051
1447	3587	0.076
1447	1970	0.001
1447	2007	0.011
1447	2580	0.007
1447	3158	0.015
1447	3887	0.004
1447	3503	0.002
1447	1577	0.045
1447	3536	0.001
1447	279	0.066
1447	3699	0.01
1447	1273	0.556
1447	1816	0.563
1447	3063	0.004
1447	161	0.005
1447	3384	0.024
1447	1747	0.026
1447	333	0.584
1447	4139	0.01
1447	1040	0.002
1447	110	0.023
1447	2093	0.003
1447	763	0.096
1447	1355	0.001
1447	1383	0.037
1447	1729	0.11
1447	3785	0.037
1447	1154	0.004
1447	3157	0.003
1447	1676	0.001
1447	1143	0.042
1447	1866	0.766
1447	1654	0.127
1447	3013	0.001
1447	3490	0.896
1447	931	0.033
1447	3080	0.88
1447	3707	0.026
1447	2243	0.027
1447	1263	0.001
1447	3069	0.002
1447	3353	0.899
1447	330	0.899
1447	1097	0.525
1447	2742	0.895
1866	3742	0.9
1866	63	0.002
1866	2366	0.134
1866	3031	0.003
1866	1176	0.014
1866	2499	0.063
1866	3222	0.524
1866	3530	0.202
1866	3580	0.176
1866	2474	0.57
1866	898	0.004
1866	1354	0.039
1866	2712	0.339
1866	328	0.754
1866	1070	0.144
1866	3794	0.9
1866	1088	0.169
1866	477	0.228
1866	761	0.789
1866	1514	0.489
1866	2691	0.183
1866	767	0.025
1866	2979	0.453
1866	2017	0.004
1866	1975	0.198
1866	4057	0.3
1866	378	0.564
1866	32	0.331
1866	345	0.293
1866	3385	0.261
1866	3638	0.015
1866	56	0.244
1866	1447	0.766
1866	293	0.392
1866	3288	0.767
1866	3353	0.007
1866	3785	0.197
1866	33	0.177
1866	1796	0.048
1866	1430	0.303
1866	2530	0.006
1866	1355	0.9
1866	161	0.9
1866	3383	0.785
1866	3020	0.038
1866	1210	0.362
1866	2233	0.303
1866	2168	0.377
1866	2215	0.9
1866	3258	0.006
1866	1813	0.325
1866	808	0.001
1866	3205	0.796
1866	3158	0.9
1355	2330	0.895
1355	477	0.001
1355	761	0.001
1355	667	0.039
1355	328	0.009
1355	611	0.554
1355	2712	0.001
1355	1395	0.886
1355	624	0.9
1355	4104	0.899
1355	333	0.9
1355	3384	0.858
1355	3383	0.001
1355	110	0.876
1355	2530	0.037
1355	441	0.37
1355	3205	0.001
1355	3288	0.001
1355	293	0.001
1355	1447	0.001
1355	2742	0.9
1355	1866	0.9
1355	3088	0.002
2147	2591	0.666
2591	2147	0.666
383	2297	0.656
2297	383	0.656
2510	1133	0.197
1302	1147	0.165
1302	3002	0.009
1302	1630	0.005
152	1139	0.176
152	4124	0.199
3867	1570	0.148
3867	2057	0.225
3867	338	0.031
2607	213	0.811
2607	3350	0.029
2607	3078	0.276
2607	2903	0.042
213	3655	0.258
213	2607	0.811
213	757	0.001
37	619	0.077
2357	858	0.313
2357	2473	0.11
2357	1829	0.224
2357	4094	0.044
2357	2581	0.368
2357	3377	0.126
2357	3210	0.11
2357	4010	0.282
2581	3827	0.178
2581	123	0.393
2581	1439	0.899
2581	3884	0.899
2581	2467	0.9
2581	2212	0.657
2581	638	0.53
2581	2499	0.008
2581	3159	0.156
2581	2712	0.006
2581	299	0.699
2581	2357	0.368
2581	3505	0.144
738	3638	0.179
738	898	0.155
738	2712	0.005
738	1011	0.272
738	1088	0.097
738	3020	0.176
1011	3503	0.006
1011	1577	0.093
1011	1970	0.002
1011	3587	0.002
1011	1816	0.851
1011	1654	0.753
1011	3157	0.006
1011	1097	0.895
1011	293	0.003
1011	3707	0.053
1011	2243	0.059
1011	1766	0.001
1011	1479	0.001
1011	102	0.193
1011	567	0.811
1011	1025	0.894
1011	3862	0.002
1011	3119	0.05
1011	738	0.272
1011	630	0.06
1011	225	0.894
1011	3946	0.003
1479	1796	0.003
1479	3157	0.046
1479	1654	0.002
1479	2582	0.005
1479	3344	0.015
1479	3638	0.008
1479	2243	0.177
1479	3707	0.134
1479	3353	0.005
1479	330	0.006
1479	3288	0.002
1479	1447	0.004
1479	1097	0.242
1479	1813	0.001
1479	1577	0.533
1479	3503	0.066
1479	3205	0.004
1479	3786	0.013
1479	1816	0.101
1479	1430	0.005
1479	3020	0.007
1479	3383	0.003
1479	1354	0.004
1479	898	0.009
1479	225	0.1
1479	328	0.001
1479	2712	0.001
1479	630	0.152
1479	3031	0.001
1479	567	0.141
1479	102	0.008
1479	3119	0.166
1479	1088	0.004
1479	1011	0.001
1479	761	0.004
1479	477	0.006
1479	1070	0.007
1479	1025	0.122
1479	2691	0.004
1577	328	0.003
1577	1654	0.05
1577	414	0.168
1577	2712	0.013
1577	898	0.043
1577	1354	0.092
1577	225	0.374
1577	4134	0.081
1577	1154	0.066
1577	1447	0.045
1577	3530	0.01
1577	3222	0.029
1577	3288	0.034
1577	3353	0.025
1577	330	0.071
1577	1097	0.892
1577	56	0.002
1577	3031	0.09
1577	345	0.014
1577	2406	0.048
1577	3638	0.053
1577	4057	0.002
1577	1970	0.287
1577	1462	0.012
1577	3205	0.01
1577	1766	0.094
1577	567	0.394
1577	2979	0.009
1577	1975	0.008
1577	102	0.027
1577	1813	0.004
1577	2568	0.01
1577	1479	0.533
1577	3383	0.017
1577	1210	0.016
1577	3020	0.056
1577	2691	0.08
1577	477	0.1
1577	1011	0.093
1577	761	0.046
1577	1088	0.088
1577	1025	0.29
1577	3862	0.047
1577	1816	0.721
1577	1070	0.086
1816	1813	0.236
1816	2568	0.014
1816	2002	0.005
1816	1577	0.721
1816	3503	0.061
1816	3205	0.695
1816	1970	0.029
1816	1430	0.049
1816	3020	0.899
1816	2168	0.01
1816	1210	0.096
1816	3383	0.804
1816	1154	0.068
1816	4134	0.018
1816	33	0.049
1816	3157	0.025
1816	2243	0.215
1816	3638	0.899
1816	3707	0.241
1816	2406	0.871
1816	3385	0.015
1816	345	0.177
1816	56	0.246
1816	100	0.004
1816	3288	0.318
1816	330	0.899
1816	3353	0.899
1816	1447	0.563
1816	293	0.012
1816	1479	0.101
1816	767	0.001
1816	1975	0.374
1816	2017	0.005
1816	2979	0.697
1816	1766	0.022
1816	4057	0.179
1816	1070	0.891
1816	3862	0.029
1816	3119	0.413
1816	477	0.874
1816	761	0.389
1816	1011	0.851
1816	1088	0.894
1816	2618	0.004
1816	2691	0.893
1816	1651	0.008
1816	1354	0.88
1816	2474	0.355
1816	898	0.899
1816	414	0.004
1816	2712	0.346
1816	630	0.137
1816	328	0.512
1816	3031	0.88
1816	1176	0.006
1816	63	0.004
1816	2366	0.036
1816	2499	0.003
1816	3530	0.356
1816	3222	0.472
1845	3698	0.017
1845	3773	0.098
1845	3209	0.125
1845	2428	0.043
1845	1691	0.008
1845	4085	0.005
1845	2841	0.001
1845	68	0.002
1845	743	0.118
1845	1637	0.012
1845	3440	0.001
1845	3991	0.007
3706	69	0.185
3706	3477	0.001
3706	142	0.012
3706	1153	0.007
3460	3358	0.132
3460	243	0.132
3460	2805	0.435
3335	2301	0.653
2301	3335	0.653
348	2057	0.253
348	1570	0.152
348	338	0.048
2443	3	0.298
2732	3908	0.434
2732	2395	0.647
4137	1063	0.659
1063	4137	0.659
3699	1430	0.013
3699	3383	0.007
3699	1210	0.008
3699	2168	0.01
3699	1813	0.031
3699	48	0.254
3699	3205	0.004
3699	2007	0.001
3699	2580	0.9
3699	32	0.006
3699	345	0.026
3699	3385	0.009
3699	3638	0.001
3699	56	0.029
3699	1447	0.01
3699	293	0.03
3699	3288	0.017
3699	33	0.021
3699	2554	0.13
3699	1070	0.005
3699	1088	0.004
3699	477	0.007
3699	2514	0.01
3699	761	0.013
3699	2691	0.003
3699	1490	0.595
3699	767	0.004
3699	2979	0.008
3699	1975	0.014
3699	4057	0.013
3699	1851	0.854
3699	2366	0.023
3699	2499	0.002
3699	3222	0.011
3699	3530	0.119
3699	1354	0.004
3699	2712	0.015
3699	328	0.006
3530	1676	0.001
3530	1143	0.014
3530	1866	0.202
3530	1654	0.046
3530	1729	0.195
3530	3069	0.012
3530	1097	0.437
3530	2742	0.412
3530	3490	0.25
3530	3080	0.629
3530	3707	0.004
3530	2243	0.005
3530	3587	0.036
3530	2580	0.032
3530	2007	0.019
3530	3887	0.002
3530	1577	0.01
3530	48	0.072
3530	3384	0.004
3530	1747	0.01
3530	333	0.118
3530	4139	0.001
3530	110	0.001
3530	2093	0.003
3530	763	0.062
3530	1326	0.9
3530	279	0.013
3530	1202	0.001
3530	3699	0.119
3530	1980	0.004
3530	1273	0.169
3530	1816	0.356
3530	3063	0.001
3530	1360	0.001
3530	3413	0.004
3530	630	0.006
3530	88	0.003
3530	1395	0.001
3530	3946	0.014
3530	4011	0.002
3530	4104	0.008
3530	225	0.319
3530	624	0.004
3530	3393	0.001
3530	2322	0.015
3530	3624	0.001
3530	3501	0.006
3530	347	0.013
3530	1949	0.007
3530	1851	0.027
3530	567	0.326
3530	4015	0.004
3530	658	0.816
3530	102	0.034
3530	2282	0.002
3530	2313	0.377
3530	1415	0.048
3530	3449	0.054
3530	1059	0.097
3530	1490	0.018
3530	1550	0.064
3530	2865	0.899
3530	3979	0.001
3530	184	0.63
3530	2886	0.011
3530	1881	0.001
3530	1542	0.022
3530	3308	0.002
3530	6	0.042
3530	3119	0.004
3530	1025	0.368
3530	2753	0.007
3530	973	0.002
3530	2554	0.06
2554	1354	0.015
2554	3580	0.002
2554	1651	0.001
2554	328	0.011
2554	2712	0.052
2554	3222	0.016
2554	3530	0.06
2554	2499	0.006
2554	2366	0.068
2554	1176	0.001
2554	2979	0.01
2554	1975	0.013
2554	767	0.003
2554	1415	0.194
2554	4057	0.051
2554	1851	0.897
2554	1088	0.003
2554	761	0.012
2554	477	0.015
2554	2514	0.003
2554	1070	0.012
2554	1490	0.543
2554	2691	0.012
2554	33	0.034
2554	345	0.083
2554	3385	0.004
2554	32	0.006
2554	293	0.05
2554	1447	0.033
2554	3288	0.031
2554	56	0.104
2554	3258	0.001
2554	1813	0.107
2554	2580	0.899
2554	3205	0.006
2554	3699	0.13
2554	1430	0.051
2554	3383	0.013
2554	1210	0.01
2554	2168	0.05
1851	2007	0.435
1851	1813	0.024
1851	48	0.899
1851	2168	0.008
1851	3383	0.005
1851	1430	0.01
1851	3699	0.854
1851	33	0.016
1851	3288	0.005
1851	1447	0.007
1851	293	0.009
1851	56	0.022
1851	345	0.02
1851	4057	0.01
1851	1975	0.005
1851	1415	0.9
1851	2691	0.002
1851	761	0.004
1851	2554	0.897
1851	1070	0.003
1851	2712	0.011
1851	1356	0.197
1851	3222	0.002
1851	3530	0.027
1851	2366	0.017
3560	286	0.032
3560	2195	0.05
3158	110	0.889
3158	3383	0.017
3158	333	0.9
3158	2168	0.004
3158	3384	0.9
3158	1210	0.003
3158	1430	0.003
3158	2530	0.005
3158	3205	0.016
3158	1813	0.003
3158	2742	0.9
3158	1447	0.015
3158	293	0.007
3158	3288	0.013
3158	345	0.003
3158	1866	0.9
3158	1451	0.161
3158	33	0.002
3158	2691	0.002
3158	1070	0.001
3158	477	0.005
3158	761	0.014
3158	2330	0.695
3158	1088	0.001
3158	4057	0.004
3158	2979	0.003
3158	1975	0.001
3158	2366	0.002
3158	3222	0.003
3158	2712	0.005
3158	328	0.047
3158	4104	0.897
3158	624	0.899
3158	1395	0.707
624	2979	0.023
624	1975	0.001
624	2215	0.746
624	1813	0.004
624	4057	0.009
624	3158	0.899
624	3205	0.04
624	3794	0.883
624	477	0.002
624	761	0.038
624	1070	0.001
624	3383	0.056
624	161	0.861
624	1210	0.003
624	110	0.1
624	2691	0.001
624	1355	0.9
624	328	0.036
624	2712	0.004
624	345	0.004
624	3742	0.885
624	32	0.001
624	293	0.003
624	1447	0.035
624	3530	0.004
624	3222	0.01
624	3288	0.039
624	2366	0.003
624	56	0.003
3384	3742	0.898
3384	32	0.008
3384	3385	0.002
3384	345	0.005
3384	3638	0.001
3384	2366	0.002
3384	56	0.003
3384	293	0.009
3384	1447	0.024
3384	3530	0.004
3384	3222	0.01
3384	3288	0.028
3384	3580	0.002
3384	898	0.001
3384	33	0.004
3384	2712	0.006
3384	328	0.022
3384	1430	0.006
3384	1070	0.003
3384	3794	0.89
3384	477	0.002
3384	761	0.027
3384	1088	0.001
3384	2691	0.005
3384	1355	0.858
3384	3383	0.036
3384	161	0.896
3384	2168	0.008
3384	1210	0.011
3384	3020	0.002
3384	2215	0.854
3384	1813	0.005
3384	2979	0.008
3384	1975	0.005
3384	3205	0.048
3384	4057	0.008
3384	3158	0.9
2215	1070	0.002
2215	477	0.007
2215	761	0.023
2215	2330	0.755
2215	1088	0.002
2215	2691	0.003
2215	1975	0.002
2215	2979	0.006
2215	4057	0.006
2215	2366	0.003
2215	2499	0.001
2215	3222	0.005
2215	4104	0.899
2215	624	0.746
2215	1395	0.601
2215	2712	0.007
2215	328	0.073
2215	1430	0.004
2215	2530	0.023
2215	110	0.856
2215	2168	0.006
2215	333	0.899
2215	3384	0.854
2215	1210	0.005
2215	3383	0.026
2215	1813	0.004
2215	3205	0.025
2215	694	0.22
2215	345	0.006
2215	2742	0.9
2215	56	0.002
2215	3288	0.02
2215	1447	0.023
2215	293	0.012
2215	3088	0.053
2215	1451	0.25
2215	33	0.003
2215	1866	0.9
328	2322	0.018
328	1176	0.27
328	3010	0.257
328	3501	0.034
328	3742	0.007
328	3413	0.001
328	630	0.002
328	88	0.002
328	4011	0.012
328	3946	0.112
328	1395	0.004
328	1651	0.039
328	624	0.036
328	4104	0.103
328	225	0.479
328	1550	0.013
328	1059	0.058
328	3449	0.074
328	1542	0.011
328	184	0.58
328	2886	0.021
328	3119	0.003
328	2330	0.003
328	6	0.062
328	3794	0.017
328	3308	0.005
328	2554	0.011
328	2753	0.022
328	1025	0.253
328	3193	0.017
328	1949	0.013
328	347	0.015
328	2790	0.002
328	658	0.413
328	2244	0.001
328	4015	0.004
328	567	0.462
328	1479	0.001
328	2313	0.714
328	2282	0.017
328	102	0.018
328	3353	0.899
328	330	0.899
328	2742	0.878
328	1097	0.518
328	2243	0.002
328	3707	0.003
328	3080	0.709
328	3490	0.147
328	931	0.022
328	1676	0.001
328	1866	0.754
328	1654	0.091
328	1451	0.205
328	1729	0.093
328	4139	0.006
328	3384	0.022
328	333	0.523
328	161	0.016
328	763	0.055
328	1355	0.009
328	2093	0.002
328	110	0.021
328	279	0.069
328	1326	0.276
328	1816	0.512
328	3699	0.006
328	1273	0.412
328	3158	0.047
328	2007	0.008
328	3587	0.042
328	1577	0.003
328	651	0.004
328	48	0.012
328	2215	0.073
1451	2215	0.25
1451	3158	0.161
1451	328	0.205
4041	1714	0.866
1714	831	0.187
1714	4041	0.866
1714	3227	0.899
1714	858	0.881
1081	3819	0.086
1081	180	0.116
2442	269	0.625
2497	29	0.001
2497	2470	0.006
2497	1082	0.172
2497	2641	0.327
2497	1147	0.858
3828	1077	0.001
3828	2464	0.019
3828	1263	0.001
3828	3570	0.001
3828	539	0.004
3828	2812	0.003
3828	3540	0.004
3828	3535	0.001
3828	337	0.001
3828	3979	0.006
3828	444	0.019
3828	3162	0.018
3828	1563	0.013
3828	4121	0.001
3828	3577	0.001
3828	1984	0.025
3828	1898	0.001
3262	3978	0.031
3262	1510	0.9
3262	3354	0.171
1022	1706	0.657
1706	1022	0.657
1706	162	0.294
1706	3559	0.156
3842	817	0.001
3842	2787	0.024
3842	1036	0.037
3842	267	0.145
3842	2650	0.003
3842	3399	0.001
3842	2979	0.029
3842	2107	0.001
3842	951	0.022
3842	629	0.001
3842	2339	0.008
267	3622	0.014
267	186	0.002
267	3374	0.014
267	2237	0.014
267	1322	0.003
267	951	0.012
267	4034	0.001
267	1776	0.006
267	2339	0.004
267	4139	0.001
267	1210	0.01
267	3842	0.145
267	1326	0.002
267	3080	0.003
267	2681	0.011
267	2031	0.001
267	870	0.002
267	3988	0.007
267	2787	0.013
267	65	0.005
267	4011	0.004
874	3890	0.04
874	1566	0.363
1566	912	0.12
1566	12	0.039
1566	874	0.363
1566	3009	0.02
1566	1079	0.102
3420	4101	0.001
3420	3002	0.001
3420	3735	0.003
3420	1813	0.216
3420	2411	0.016
3420	100	0.002
3420	188	0.213
3420	3240	0.006
3420	56	0.756
3420	3638	0.004
3420	345	0.802
3420	2124	0.001
3420	1108	0.003
3420	2712	0.755
3420	1909	0.001
3420	1354	0.008
3420	2694	0.02
3420	898	0.002
3420	33	0.028
3420	3631	0.001
3490	1813	0.22
3490	3258	0.002
3490	3205	0.426
3490	2324	0.002
3490	1430	0.002
3490	2168	0.317
3490	1210	0.9
3490	3383	0.899
3490	2694	0.202
3490	33	0.034
3490	1108	0.002
3490	2433	0.012
3490	3638	0.003
3490	345	0.86
3490	56	0.664
3490	3288	0.899
3490	1447	0.896
3490	767	0.237
3490	2411	0.165
3490	1975	0.738
3490	2979	0.011
3490	4057	0.834
3490	1070	0.011
3490	477	0.29
3490	761	0.438
3490	1088	0.381
3490	2691	0.213
3490	1909	0.001
3490	1354	0.012
3490	898	0.001
3490	2712	0.725
3490	328	0.147
3490	3010	0.899
3490	1176	0.778
3490	3031	0.022
3490	2366	0.055
3490	3530	0.25
3490	3222	0.899
1636	957	0.178
1636	1248	0.891
1636	1829	0.046
1636	3577	0.079
1636	2517	0.9
1636	3892	0.151
1636	3377	0.177
114	1780	0.657
114	3218	0.677
114	3549	0.661
1780	3442	0.016
1780	3218	0.661
1780	114	0.657
1780	876	0.091
1780	3549	0.645
3218	3549	0.664
3218	114	0.677
3218	1780	0.661
3549	3218	0.664
3549	114	0.661
3549	1693	0.129
3549	3834	0.075
3549	1780	0.645
3549	2520	0.899
2295	605	0.018
2295	3711	0.003
2295	3038	0.344
2295	150	0.079
2295	881	0.192
2295	1165	0.271
2295	946	0.237
2295	2164	0.098
2295	2588	0.083
2295	1907	0.013
2295	4077	0.269
2295	1693	0.06
2295	3834	0.126
3139	725	0.013
3139	813	0.008
3139	1755	0.209
3139	3123	0.001
3139	4052	0.206
3139	458	0.003
3139	3040	0.201
3139	1047	0.012
3139	2362	0.063
3040	1540	0.169
3040	2014	0.004
3040	47	0.008
3040	3827	0.054
3040	3139	0.201
3040	1092	0.024
3040	4064	0.119
3040	373	0.011
3040	638	0.08
3040	675	0.003
3040	199	0.007
3040	2621	0.005
2216	179	0.129
2903	3655	0.042
2903	2607	0.042
2903	2658	0.254
2903	1506	0.533
2903	757	0.443
2903	3735	0.448
1506	3735	0.244
1506	2903	0.533
1506	1230	0.221
1506	2658	0.138
3735	757	0.217
3735	2903	0.448
3735	1506	0.244
3735	3420	0.003
2752	3050	0.077
2752	2953	0.851
2752	1493	0.541
2752	1999	0.315
2752	1530	0.015
2752	3038	0.343
3050	978	0.899
3050	914	0.548
3050	1682	0.51
3050	3372	0.899
3050	1739	0.866
3050	384	0.75
3050	3998	0.9
3050	1999	0.9
3050	3591	0.126
3050	3159	0.898
3050	2752	0.077
3050	3973	0.43
3050	1707	0.663
3050	4121	0.349
1999	3744	0.9
1999	897	0.416
1999	2752	0.315
1999	1791	0.015
1999	3285	0.472
1999	2350	0.687
1999	2663	0.9
1999	166	0.63
1999	299	0.625
1999	3772	0.899
1999	1132	0.786
1999	3513	0.086
1999	3050	0.9
1999	3309	0.285
1999	3298	0.9
1999	2520	0.631
3298	3533	0.117
3298	1999	0.9
3298	3243	0.084
3298	3772	0.9
3298	3160	0.382
1728	188	0.897
1728	3268	0.001
1728	1354	0.018
1728	2847	0.037
1728	3072	0.001
1728	900	0.003
1728	3638	0.016
1728	914	0.011
1728	100	0.001
1728	33	0.362
1728	849	0.062
1728	1430	0.001
1728	3240	0.002
1728	2499	0.001
1728	1909	0.004
1728	1070	0.059
1728	2979	0.222
1728	3385	0.001
1728	3631	0.001
1728	3205	0.325
188	1326	0.469
188	3420	0.213
188	1447	0.256
